line,station,color,date,population
Blue,永寧,#0070BB,2024-07-03,8930
Blue,土城,#0070BB,2024-07-03,60086
Blue,海山,#0070BB,2024-07-03,7825
Blue,亞東醫院,#0070BB,2024-07-03,10328
Blue,府中,#0070BB,2024-07-03,26793
Blue,板橋,#0070BB,2024-07-03,32219
Blue,新埔,#0070BB,2024-07-03,82315
Blue,江子翠,#0070BB,2024-07-03,60630
Blue,龍山寺,#0070BB,2024-07-03,27962
Blue,西門,#0070BB,2024-07-03,37544
Blue,台北車站,#0070BB,2024-07-03,61216
Blue,善導寺,#0070BB,2024-07-03,6763
Blue,忠孝新生,#0070BB,2024-07-03,71578
Blue,忠孝復興,#0070BB,2024-07-03,24897
Blue,國父紀念館,#0070BB,2024-07-03,4639
Blue,頂埔,#0070BB,2024-07-04,1763
Blue,永寧,#0070BB,2024-07-04,33553
Blue,土城,#0070BB,2024-07-04,64148
Blue,海山,#0070BB,2024-07-04,21238
Blue,亞東醫院,#0070BB,2024-07-04,20640
Blue,府中,#0070BB,2024-07-04,10799
Blue,板橋,#0070BB,2024-07-04,50673
Blue,新埔,#0070BB,2024-07-04,1582
Blue,江子翠,#0070BB,2024-07-04,74878
Blue,龍山寺,#0070BB,2024-07-04,61087
Blue,西門,#0070BB,2024-07-04,72528
Blue,台北車站,#0070BB,2024-07-04,23002
Blue,善導寺,#0070BB,2024-07-04,87233
Blue,忠孝新生,#0070BB,2024-07-04,38871
Blue,忠孝復興,#0070BB,2024-07-04,44134
Blue,國父紀念館,#0070BB,2024-07-04,80838
Blue,頂埔,#0070BB,2024-07-05,67045
Blue,永寧,#0070BB,2024-07-05,6887
Blue,土城,#0070BB,2024-07-05,45073
Blue,海山,#0070BB,2024-07-05,41637
Blue,亞東醫院,#0070BB,2024-07-05,18964
Blue,府中,#0070BB,2024-07-05,16819
Blue,板橋,#0070BB,2024-07-05,10038
Blue,新埔,#0070BB,2024-07-05,1793
Blue,江子翠,#0070BB,2024-07-05,46897
Blue,龍山寺,#0070BB,2024-07-05,75263
Blue,西門,#0070BB,2024-07-05,10010
Blue,台北車站,#0070BB,2024-07-05,70712
Blue,善導寺,#0070BB,2024-07-05,75455
Blue,忠孝新生,#0070BB,2024-07-05,54651
Blue,忠孝復興,#0070BB,2024-07-05,89272
Blue,國父紀念館,#0070BB,2024-07-05,88768
Blue,頂埔,#0070BB,2024-07-06,76653
Blue,永寧,#0070BB,2024-07-06,63949
Blue,土城,#0070BB,2024-07-06,62598
Blue,海山,#0070BB,2024-07-06,36263
Blue,亞東醫院,#0070BB,2024-07-06,6325
Blue,府中,#0070BB,2024-07-06,11132
Blue,板橋,#0070BB,2024-07-06,66366
Blue,新埔,#0070BB,2024-07-06,1880
Blue,江子翠,#0070BB,2024-07-06,36934
Blue,龍山寺,#0070BB,2024-07-06,70024
Blue,西門,#0070BB,2024-07-06,62723
Blue,台北車站,#0070BB,2024-07-06,36105
Blue,善導寺,#0070BB,2024-07-06,61867
Blue,忠孝新生,#0070BB,2024-07-06,51762
Blue,忠孝復興,#0070BB,2024-07-06,49863
Blue,國父紀念館,#0070BB,2024-07-06,80978
Blue,頂埔,#0070BB,2024-07-07,14418
Blue,永寧,#0070BB,2024-07-07,46885
Blue,土城,#0070BB,2024-07-07,78681
Blue,海山,#0070BB,2024-07-07,36893
Blue,亞東醫院,#0070BB,2024-07-07,40480
Blue,府中,#0070BB,2024-07-07,59360
Blue,板橋,#0070BB,2024-07-07,4728
Blue,新埔,#0070BB,2024-07-07,54152
Blue,江子翠,#0070BB,2024-07-07,72540
Blue,龍山寺,#0070BB,2024-07-07,60118
Blue,西門,#0070BB,2024-07-07,80528
Blue,台北車站,#0070BB,2024-07-07,60562
Blue,善導寺,#0070BB,2024-07-07,33680
Blue,忠孝新生,#0070BB,2024-07-07,40308
Blue,忠孝復興,#0070BB,2024-07-07,79777
Blue,國父紀念館,#0070BB,2024-07-07,32127
Blue,頂埔,#0070BB,2024-07-08,13931
Blue,永寧,#0070BB,2024-07-08,47461
Blue,土城,#0070BB,2024-07-08,73369
Blue,海山,#0070BB,2024-07-08,39799
Blue,亞東醫院,#0070BB,2024-07-08,34876
Blue,府中,#0070BB,2024-07-08,50861
Blue,板橋,#0070BB,2024-07-08,32098
Blue,新埔,#0070BB,2024-07-08,73453
Blue,江子翠,#0070BB,2024-07-08,55594
Blue,龍山寺,#0070BB,2024-07-08,65460
Blue,西門,#0070BB,2024-07-08,4032
Blue,台北車站,#0070BB,2024-07-08,9457
Blue,善導寺,#0070BB,2024-07-08,82021
Blue,忠孝新生,#0070BB,2024-07-08,62674
Blue,忠孝復興,#0070BB,2024-07-08,57447
Blue,國父紀念館,#0070BB,2024-07-08,11485
Blue,頂埔,#0070BB,2024-07-09,74471
Blue,永寧,#0070BB,2024-07-09,75818
Blue,土城,#0070BB,2024-07-09,11568
Blue,海山,#0070BB,2024-07-09,32981
Blue,亞東醫院,#0070BB,2024-07-09,60920
Blue,府中,#0070BB,2024-07-09,40654
Blue,板橋,#0070BB,2024-07-09,77456
Blue,新埔,#0070BB,2024-07-09,42568
Blue,江子翠,#0070BB,2024-07-09,18013
Blue,龍山寺,#0070BB,2024-07-09,43124
Blue,西門,#0070BB,2024-07-09,69835
Blue,台北車站,#0070BB,2024-07-09,50206
Blue,善導寺,#0070BB,2024-07-09,42288
Blue,忠孝新生,#0070BB,2024-07-09,86356
Blue,忠孝復興,#0070BB,2024-07-09,48045
Blue,國父紀念館,#0070BB,2024-07-09,62751
Blue,頂埔,#0070BB,2024-07-10,83045
Blue,永寧,#0070BB,2024-07-10,82387
Blue,土城,#0070BB,2024-07-10,11240
Blue,海山,#0070BB,2024-07-10,10625
Blue,亞東醫院,#0070BB,2024-07-10,80619
Blue,府中,#0070BB,2024-07-10,28255
Blue,板橋,#0070BB,2024-07-10,22077
Blue,新埔,#0070BB,2024-07-10,68350
Blue,江子翠,#0070BB,2024-07-10,3640
Blue,龍山寺,#0070BB,2024-07-10,28182
Blue,西門,#0070BB,2024-07-10,27229
Blue,台北車站,#0070BB,2024-07-10,86729
Blue,善導寺,#0070BB,2024-07-10,27415
Blue,忠孝新生,#0070BB,2024-07-10,51621
Blue,忠孝復興,#0070BB,2024-07-10,34113
Blue,國父紀念館,#0070BB,2024-07-10,48629
Blue,頂埔,#0070BB,2024-07-11,10433
Blue,永寧,#0070BB,2024-07-11,80485
Blue,土城,#0070BB,2024-07-11,25989
Blue,海山,#0070BB,2024-07-11,84547
Blue,亞東醫院,#0070BB,2024-07-11,46728
Blue,府中,#0070BB,2024-07-11,56170
Blue,板橋,#0070BB,2024-07-11,66700
Blue,新埔,#0070BB,2024-07-11,22775
Blue,江子翠,#0070BB,2024-07-11,79765
Blue,龍山寺,#0070BB,2024-07-11,52883
Blue,西門,#0070BB,2024-07-11,62038
Blue,台北車站,#0070BB,2024-07-11,82349
Blue,善導寺,#0070BB,2024-07-11,67556
Blue,忠孝新生,#0070BB,2024-07-11,66557
Blue,忠孝復興,#0070BB,2024-07-11,13977
Blue,國父紀念館,#0070BB,2024-07-11,88932
Blue,頂埔,#0070BB,2024-07-12,88915
Blue,永寧,#0070BB,2024-07-12,15695
Blue,土城,#0070BB,2024-07-12,1760
Blue,海山,#0070BB,2024-07-12,7614
Blue,亞東醫院,#0070BB,2024-07-12,46360
Blue,府中,#0070BB,2024-07-12,7500
Blue,板橋,#0070BB,2024-07-12,86555
Blue,新埔,#0070BB,2024-07-12,11064
Blue,江子翠,#0070BB,2024-07-12,78908
Blue,龍山寺,#0070BB,2024-07-12,30933
Blue,西門,#0070BB,2024-07-12,22894
Blue,台北車站,#0070BB,2024-07-12,25025
Blue,善導寺,#0070BB,2024-07-12,23311
Blue,忠孝新生,#0070BB,2024-07-12,60117
Blue,忠孝復興,#0070BB,2024-07-12,19228
Blue,國父紀念館,#0070BB,2024-07-12,61223
Blue,頂埔,#0070BB,2024-07-13,67446
Blue,永寧,#0070BB,2024-07-13,22778
Blue,土城,#0070BB,2024-07-13,87714
Blue,海山,#0070BB,2024-07-13,17376
Blue,亞東醫院,#0070BB,2024-07-13,70167
Blue,府中,#0070BB,2024-07-13,67709
Blue,板橋,#0070BB,2024-07-13,16060
Blue,新埔,#0070BB,2024-07-13,27549
Blue,江子翠,#0070BB,2024-07-13,59532
Blue,龍山寺,#0070BB,2024-07-13,77961
Blue,西門,#0070BB,2024-07-13,3522
Blue,台北車站,#0070BB,2024-07-13,55495
Blue,善導寺,#0070BB,2024-07-13,6156
Blue,忠孝新生,#0070BB,2024-07-13,51034
Blue,忠孝復興,#0070BB,2024-07-13,80841
Blue,國父紀念館,#0070BB,2024-07-13,9249
Blue,頂埔,#0070BB,2024-07-14,78192
Blue,永寧,#0070BB,2024-07-14,15831
Blue,土城,#0070BB,2024-07-14,66070
Blue,海山,#0070BB,2024-07-14,21371
Blue,亞東醫院,#0070BB,2024-07-14,73591
Blue,府中,#0070BB,2024-07-14,20036
Blue,板橋,#0070BB,2024-07-14,68882
Blue,新埔,#0070BB,2024-07-14,70557
Blue,江子翠,#0070BB,2024-07-14,66680
Blue,龍山寺,#0070BB,2024-07-14,46050
Blue,西門,#0070BB,2024-07-14,75717
Blue,台北車站,#0070BB,2024-07-14,63142
Blue,善導寺,#0070BB,2024-07-14,17828
Blue,忠孝新生,#0070BB,2024-07-14,34514
Blue,忠孝復興,#0070BB,2024-07-14,11046
Blue,國父紀念館,#0070BB,2024-07-14,46385
Blue,頂埔,#0070BB,2024-07-15,85274
Blue,永寧,#0070BB,2024-07-15,77215
Blue,土城,#0070BB,2024-07-15,73520
Blue,海山,#0070BB,2024-07-15,19214
Blue,亞東醫院,#0070BB,2024-07-15,16249
Blue,府中,#0070BB,2024-07-15,14186
Blue,板橋,#0070BB,2024-07-15,34082
Blue,新埔,#0070BB,2024-07-15,22817
Blue,江子翠,#0070BB,2024-07-15,18699
Blue,龍山寺,#0070BB,2024-07-15,76051
Blue,西門,#0070BB,2024-07-15,74895
Blue,台北車站,#0070BB,2024-07-15,28856
Blue,善導寺,#0070BB,2024-07-15,67411
Blue,忠孝新生,#0070BB,2024-07-15,31632
Blue,忠孝復興,#0070BB,2024-07-15,37786
Blue,國父紀念館,#0070BB,2024-07-15,56231
Blue,頂埔,#0070BB,2024-07-16,55000
Blue,永寧,#0070BB,2024-07-16,87231
Blue,土城,#0070BB,2024-07-16,61329
Blue,海山,#0070BB,2024-07-16,44044
Blue,亞東醫院,#0070BB,2024-07-16,34847
Blue,府中,#0070BB,2024-07-16,10647
Blue,板橋,#0070BB,2024-07-16,27856
Blue,新埔,#0070BB,2024-07-16,30418
Blue,江子翠,#0070BB,2024-07-16,36762
Blue,龍山寺,#0070BB,2024-07-16,51283
Blue,西門,#0070BB,2024-07-16,3395
Blue,台北車站,#0070BB,2024-07-16,12366
Blue,善導寺,#0070BB,2024-07-16,53772
Blue,忠孝新生,#0070BB,2024-07-16,15057
Blue,忠孝復興,#0070BB,2024-07-16,79537
Blue,國父紀念館,#0070BB,2024-07-16,33341
Blue,頂埔,#0070BB,2024-07-17,44079
Blue,永寧,#0070BB,2024-07-17,46311
Blue,土城,#0070BB,2024-07-17,44651
Blue,海山,#0070BB,2024-07-17,63111
Blue,亞東醫院,#0070BB,2024-07-17,2072
Blue,府中,#0070BB,2024-07-17,15223
Blue,板橋,#0070BB,2024-07-17,86695
Blue,新埔,#0070BB,2024-07-17,79698
Blue,江子翠,#0070BB,2024-07-17,15495
Blue,龍山寺,#0070BB,2024-07-17,58870
Blue,西門,#0070BB,2024-07-17,58403
Blue,台北車站,#0070BB,2024-07-17,24677
Blue,善導寺,#0070BB,2024-07-17,64376
Blue,忠孝新生,#0070BB,2024-07-17,42450
Blue,忠孝復興,#0070BB,2024-07-17,77578
Blue,國父紀念館,#0070BB,2024-07-17,38400
Blue,頂埔,#0070BB,2024-07-18,73259
Blue,永寧,#0070BB,2024-07-18,14028
Blue,土城,#0070BB,2024-07-18,25084
Blue,海山,#0070BB,2024-07-18,43053
Blue,亞東醫院,#0070BB,2024-07-18,14670
Blue,府中,#0070BB,2024-07-18,28312
Blue,板橋,#0070BB,2024-07-18,70147
Blue,新埔,#0070BB,2024-07-18,6272
Blue,江子翠,#0070BB,2024-07-18,54614
Blue,龍山寺,#0070BB,2024-07-18,13713
Blue,西門,#0070BB,2024-07-18,49959
Blue,台北車站,#0070BB,2024-07-18,72038
Blue,善導寺,#0070BB,2024-07-18,4083
Blue,忠孝新生,#0070BB,2024-07-18,68082
Blue,忠孝復興,#0070BB,2024-07-18,25436
Blue,國父紀念館,#0070BB,2024-07-18,8878
Blue,頂埔,#0070BB,2024-07-19,28794
Blue,永寧,#0070BB,2024-07-19,37423
Blue,土城,#0070BB,2024-07-19,18942
Blue,海山,#0070BB,2024-07-19,88494
Blue,亞東醫院,#0070BB,2024-07-19,47348
Blue,府中,#0070BB,2024-07-19,19659
Blue,板橋,#0070BB,2024-07-19,20016
Blue,新埔,#0070BB,2024-07-19,69071
Blue,江子翠,#0070BB,2024-07-19,75232
Blue,龍山寺,#0070BB,2024-07-19,29201
Blue,西門,#0070BB,2024-07-19,35518
Blue,台北車站,#0070BB,2024-07-19,23669
Blue,善導寺,#0070BB,2024-07-19,3009
Blue,忠孝新生,#0070BB,2024-07-19,47529
Blue,忠孝復興,#0070BB,2024-07-19,49644
Blue,國父紀念館,#0070BB,2024-07-19,27319
Blue,頂埔,#0070BB,2024-07-20,7836
Blue,永寧,#0070BB,2024-07-20,71207
Blue,土城,#0070BB,2024-07-20,16393
Blue,海山,#0070BB,2024-07-20,20628
Blue,亞東醫院,#0070BB,2024-07-20,65716
Blue,府中,#0070BB,2024-07-20,59687
Blue,板橋,#0070BB,2024-07-20,77854
Blue,新埔,#0070BB,2024-07-20,22703
Blue,江子翠,#0070BB,2024-07-20,34684
Blue,龍山寺,#0070BB,2024-07-20,77043
Blue,西門,#0070BB,2024-07-20,71937
Blue,台北車站,#0070BB,2024-07-20,75071
Blue,善導寺,#0070BB,2024-07-20,60642
Blue,忠孝新生,#0070BB,2024-07-20,23371
Blue,忠孝復興,#0070BB,2024-07-20,76246
Blue,國父紀念館,#0070BB,2024-07-20,51051
Blue,頂埔,#0070BB,2024-07-21,88435
Blue,永寧,#0070BB,2024-07-21,22837
Blue,土城,#0070BB,2024-07-21,3573
Blue,海山,#0070BB,2024-07-21,22692
Blue,亞東醫院,#0070BB,2024-07-21,47085
Blue,府中,#0070BB,2024-07-21,70641
Blue,板橋,#0070BB,2024-07-21,60237
Blue,新埔,#0070BB,2024-07-21,45164
Blue,江子翠,#0070BB,2024-07-21,28254
Blue,龍山寺,#0070BB,2024-07-21,24376
Blue,西門,#0070BB,2024-07-21,7326
Blue,台北車站,#0070BB,2024-07-21,51146
Blue,善導寺,#0070BB,2024-07-21,26045
Blue,忠孝新生,#0070BB,2024-07-21,82704
Blue,忠孝復興,#0070BB,2024-07-21,28528
Blue,國父紀念館,#0070BB,2024-07-21,33697
Blue,頂埔,#0070BB,2024-07-22,39683
Blue,永寧,#0070BB,2024-07-22,58005
Blue,土城,#0070BB,2024-07-22,40022
Blue,海山,#0070BB,2024-07-22,3635
Blue,亞東醫院,#0070BB,2024-07-22,35368
Blue,府中,#0070BB,2024-07-22,13369
Blue,板橋,#0070BB,2024-07-22,53491
Blue,新埔,#0070BB,2024-07-22,35622
Blue,江子翠,#0070BB,2024-07-22,12698
Blue,龍山寺,#0070BB,2024-07-22,89352
Blue,西門,#0070BB,2024-07-22,24158
Blue,台北車站,#0070BB,2024-07-22,20778
Blue,善導寺,#0070BB,2024-07-22,32195
Blue,忠孝新生,#0070BB,2024-07-22,38816
Blue,忠孝復興,#0070BB,2024-07-22,88779
Blue,國父紀念館,#0070BB,2024-07-22,71260
Blue,頂埔,#0070BB,2024-07-23,57607
Blue,永寧,#0070BB,2024-07-23,61483
Blue,土城,#0070BB,2024-07-23,9380
Blue,海山,#0070BB,2024-07-23,87344
Blue,亞東醫院,#0070BB,2024-07-23,72741
Blue,府中,#0070BB,2024-07-23,70374
Blue,板橋,#0070BB,2024-07-23,79340
Blue,新埔,#0070BB,2024-07-23,37836
Blue,江子翠,#0070BB,2024-07-23,59881
Blue,龍山寺,#0070BB,2024-07-23,56243
Blue,西門,#0070BB,2024-07-23,21092
Blue,台北車站,#0070BB,2024-07-23,82903
Blue,善導寺,#0070BB,2024-07-23,14167
Blue,忠孝新生,#0070BB,2024-07-23,2465
Blue,忠孝復興,#0070BB,2024-07-23,80598
Blue,國父紀念館,#0070BB,2024-07-23,82687
Blue,頂埔,#0070BB,2024-07-24,61697
Blue,永寧,#0070BB,2024-07-24,15960
Blue,土城,#0070BB,2024-07-24,51275
Blue,海山,#0070BB,2024-07-24,8408
Blue,亞東醫院,#0070BB,2024-07-24,5945
Blue,府中,#0070BB,2024-07-24,45094
Blue,板橋,#0070BB,2024-07-24,71745
Blue,新埔,#0070BB,2024-07-24,3027
Blue,江子翠,#0070BB,2024-07-24,80757
Blue,龍山寺,#0070BB,2024-07-24,10728
Blue,西門,#0070BB,2024-07-24,4877
Blue,台北車站,#0070BB,2024-07-24,50931
Blue,善導寺,#0070BB,2024-07-24,27080
Blue,忠孝新生,#0070BB,2024-07-24,78059
Blue,忠孝復興,#0070BB,2024-07-24,4287
Blue,國父紀念館,#0070BB,2024-07-24,79038
Blue,頂埔,#0070BB,2024-07-25,39152
Blue,永寧,#0070BB,2024-07-25,4513
Blue,土城,#0070BB,2024-07-25,45762
Blue,海山,#0070BB,2024-07-25,89845
Blue,亞東醫院,#0070BB,2024-07-25,14548
Blue,府中,#0070BB,2024-07-25,36301
Blue,板橋,#0070BB,2024-07-25,2508
Blue,新埔,#0070BB,2024-07-25,45397
Blue,江子翠,#0070BB,2024-07-25,33669
Blue,龍山寺,#0070BB,2024-07-25,87846
Blue,西門,#0070BB,2024-07-25,32380
Blue,台北車站,#0070BB,2024-07-25,64972
Blue,善導寺,#0070BB,2024-07-25,5019
Blue,忠孝新生,#0070BB,2024-07-25,35298
Blue,忠孝復興,#0070BB,2024-07-25,10567
Blue,國父紀念館,#0070BB,2024-07-25,34962
Blue,頂埔,#0070BB,2024-07-26,52935
Blue,永寧,#0070BB,2024-07-26,40835
Blue,土城,#0070BB,2024-07-26,38181
Blue,海山,#0070BB,2024-07-26,43386
Blue,亞東醫院,#0070BB,2024-07-26,69497
Blue,府中,#0070BB,2024-07-26,74032
Blue,板橋,#0070BB,2024-07-26,49266
Blue,新埔,#0070BB,2024-07-26,46965
Blue,江子翠,#0070BB,2024-07-26,1982
Blue,龍山寺,#0070BB,2024-07-26,15439
Blue,西門,#0070BB,2024-07-26,89439
Blue,台北車站,#0070BB,2024-07-26,64220
Blue,善導寺,#0070BB,2024-07-26,12113
Blue,忠孝新生,#0070BB,2024-07-26,59644
Blue,忠孝復興,#0070BB,2024-07-26,45979
Blue,國父紀念館,#0070BB,2024-07-26,85395
Blue,頂埔,#0070BB,2024-07-27,9476
Blue,永寧,#0070BB,2024-07-27,62580
Blue,土城,#0070BB,2024-07-27,15802
Blue,海山,#0070BB,2024-07-27,3414
Blue,亞東醫院,#0070BB,2024-07-27,83638
Blue,府中,#0070BB,2024-07-27,50001
Blue,板橋,#0070BB,2024-07-27,44150
Blue,新埔,#0070BB,2024-07-27,26950
Blue,江子翠,#0070BB,2024-07-27,27753
Blue,龍山寺,#0070BB,2024-07-27,38346
Blue,西門,#0070BB,2024-07-27,15357
Blue,台北車站,#0070BB,2024-07-27,18463
Blue,善導寺,#0070BB,2024-07-27,54717
Blue,忠孝新生,#0070BB,2024-07-27,40539
Blue,忠孝復興,#0070BB,2024-07-27,21036
Blue,國父紀念館,#0070BB,2024-07-27,62439
Blue,頂埔,#0070BB,2024-07-28,9662
Blue,永寧,#0070BB,2024-07-28,51663
Blue,土城,#0070BB,2024-07-28,16788
Blue,海山,#0070BB,2024-07-28,76680
Blue,亞東醫院,#0070BB,2024-07-28,19912
Blue,府中,#0070BB,2024-07-28,36167
Blue,板橋,#0070BB,2024-07-28,77187
Blue,新埔,#0070BB,2024-07-28,52113
Blue,江子翠,#0070BB,2024-07-28,65123
Blue,龍山寺,#0070BB,2024-07-28,55951
Blue,西門,#0070BB,2024-07-28,8565
Blue,台北車站,#0070BB,2024-07-28,31717
Blue,善導寺,#0070BB,2024-07-28,82669
Blue,忠孝新生,#0070BB,2024-07-28,49251
Blue,忠孝復興,#0070BB,2024-07-28,61098
Blue,國父紀念館,#0070BB,2024-07-28,16409
Blue,頂埔,#0070BB,2024-07-29,58231
Blue,永寧,#0070BB,2024-07-29,53235
Blue,土城,#0070BB,2024-07-29,52236
Blue,海山,#0070BB,2024-07-29,27892
Blue,亞東醫院,#0070BB,2024-07-29,37662
Blue,府中,#0070BB,2024-07-29,79395
Blue,板橋,#0070BB,2024-07-29,33209
Blue,新埔,#0070BB,2024-07-29,50928
Blue,江子翠,#0070BB,2024-07-29,51497
Blue,龍山寺,#0070BB,2024-07-29,53342
Blue,西門,#0070BB,2024-07-29,48375
Blue,台北車站,#0070BB,2024-07-29,41416
Blue,善導寺,#0070BB,2024-07-29,27423
Blue,忠孝新生,#0070BB,2024-07-29,27291
Blue,忠孝復興,#0070BB,2024-07-29,12661
Blue,國父紀念館,#0070BB,2024-07-29,20632
Blue,頂埔,#0070BB,2024-07-30,20204
Blue,永寧,#0070BB,2024-07-30,76146
Blue,土城,#0070BB,2024-07-30,33074
Blue,海山,#0070BB,2024-07-30,28953
Blue,亞東醫院,#0070BB,2024-07-30,75648
Blue,府中,#0070BB,2024-07-30,83755
Blue,板橋,#0070BB,2024-07-30,19374
Blue,新埔,#0070BB,2024-07-30,52314
Blue,江子翠,#0070BB,2024-07-30,1719
Blue,龍山寺,#0070BB,2024-07-30,9349
Blue,西門,#0070BB,2024-07-30,44803
Blue,台北車站,#0070BB,2024-07-30,47749
Blue,善導寺,#0070BB,2024-07-30,51118
Blue,忠孝新生,#0070BB,2024-07-30,78758
Blue,忠孝復興,#0070BB,2024-07-30,56824
Blue,國父紀念館,#0070BB,2024-07-30,86562
Blue,頂埔,#0070BB,2024-07-31,85927
Blue,永寧,#0070BB,2024-07-31,80833
Blue,土城,#0070BB,2024-07-31,21843
Blue,海山,#0070BB,2024-07-31,37950
Blue,亞東醫院,#0070BB,2024-07-31,24257
Blue,府中,#0070BB,2024-07-31,74415
Blue,板橋,#0070BB,2024-07-31,69124
Blue,新埔,#0070BB,2024-07-31,64741
Blue,江子翠,#0070BB,2024-07-31,85684
Blue,龍山寺,#0070BB,2024-07-31,64638
Blue,西門,#0070BB,2024-07-31,38696
Blue,台北車站,#0070BB,2024-07-31,58338
Blue,善導寺,#0070BB,2024-07-31,33355
Blue,忠孝新生,#0070BB,2024-07-31,83783
Blue,忠孝復興,#0070BB,2024-07-31,43388
Blue,國父紀念館,#0070BB,2024-07-31,42244
Blue,頂埔,#0070BB,2024-08-01,43326
Blue,永寧,#0070BB,2024-08-01,67381
Blue,土城,#0070BB,2024-08-01,7530
Blue,海山,#0070BB,2024-08-01,36383
Blue,亞東醫院,#0070BB,2024-08-01,81648
Blue,府中,#0070BB,2024-08-01,12703
Blue,板橋,#0070BB,2024-08-01,62985
Blue,新埔,#0070BB,2024-08-01,82539
Blue,江子翠,#0070BB,2024-08-01,66441
Blue,龍山寺,#0070BB,2024-08-01,87682
Blue,西門,#0070BB,2024-08-01,19747
Blue,台北車站,#0070BB,2024-08-01,56270
Blue,善導寺,#0070BB,2024-08-01,39722
Blue,忠孝新生,#0070BB,2024-08-01,69591
Blue,忠孝復興,#0070BB,2024-08-01,83979
Blue,國父紀念館,#0070BB,2024-08-01,75124
Blue,頂埔,#0070BB,2024-08-02,65989
Blue,永寧,#0070BB,2024-08-02,54997
Blue,土城,#0070BB,2024-08-02,89643
Blue,海山,#0070BB,2024-08-02,8389
Blue,亞東醫院,#0070BB,2024-08-02,65341
Blue,府中,#0070BB,2024-08-02,5833
Blue,板橋,#0070BB,2024-08-02,50352
Blue,新埔,#0070BB,2024-08-02,43975
Blue,江子翠,#0070BB,2024-08-02,88749
Blue,龍山寺,#0070BB,2024-08-02,65615
Blue,西門,#0070BB,2024-08-02,7427
Blue,台北車站,#0070BB,2024-08-02,37094
Blue,善導寺,#0070BB,2024-08-02,68229
Blue,忠孝新生,#0070BB,2024-08-02,66347
Blue,忠孝復興,#0070BB,2024-08-02,2161
Blue,國父紀念館,#0070BB,2024-08-02,78702
Blue,頂埔,#0070BB,2024-08-03,23590
Blue,永寧,#0070BB,2024-08-03,6276
Blue,土城,#0070BB,2024-08-03,18424
Blue,海山,#0070BB,2024-08-03,52324
Blue,亞東醫院,#0070BB,2024-08-03,30135
Blue,府中,#0070BB,2024-08-03,21958
Blue,板橋,#0070BB,2024-08-03,77949
Blue,新埔,#0070BB,2024-08-03,19926
Blue,江子翠,#0070BB,2024-08-03,78242
Blue,龍山寺,#0070BB,2024-08-03,1301
Blue,西門,#0070BB,2024-08-03,7548
Blue,台北車站,#0070BB,2024-08-03,84630
Blue,善導寺,#0070BB,2024-08-03,82124
Blue,忠孝新生,#0070BB,2024-08-03,36470
Blue,忠孝復興,#0070BB,2024-08-03,69096
Blue,國父紀念館,#0070BB,2024-08-03,67921
Blue,頂埔,#0070BB,2024-08-04,85674
Blue,永寧,#0070BB,2024-08-04,56718
Blue,土城,#0070BB,2024-08-04,13589
Blue,海山,#0070BB,2024-08-04,24919
Blue,亞東醫院,#0070BB,2024-08-04,65020
Blue,府中,#0070BB,2024-08-04,70655
Blue,板橋,#0070BB,2024-08-04,41037
Blue,新埔,#0070BB,2024-08-04,50055
Blue,江子翠,#0070BB,2024-08-04,6591
Blue,龍山寺,#0070BB,2024-08-04,79309
Blue,西門,#0070BB,2024-08-04,42385
Blue,台北車站,#0070BB,2024-08-04,86831
Blue,善導寺,#0070BB,2024-08-04,26070
Blue,忠孝新生,#0070BB,2024-08-04,43392
Blue,忠孝復興,#0070BB,2024-08-04,15463
Blue,國父紀念館,#0070BB,2024-08-04,61670
Blue,頂埔,#0070BB,2024-08-05,63139
Blue,永寧,#0070BB,2024-08-05,75711
Blue,土城,#0070BB,2024-08-05,31362
Blue,海山,#0070BB,2024-08-05,28946
Blue,亞東醫院,#0070BB,2024-08-05,59028
Blue,府中,#0070BB,2024-08-05,33113
Blue,板橋,#0070BB,2024-08-05,29341
Blue,新埔,#0070BB,2024-08-05,15735
Blue,江子翠,#0070BB,2024-08-05,41524
Blue,龍山寺,#0070BB,2024-08-05,32686
Blue,西門,#0070BB,2024-08-05,19906
Blue,台北車站,#0070BB,2024-08-05,44043
Blue,善導寺,#0070BB,2024-08-05,47411
Blue,忠孝新生,#0070BB,2024-08-05,40520
Blue,忠孝復興,#0070BB,2024-08-05,39193
Blue,國父紀念館,#0070BB,2024-08-05,21940
Blue,頂埔,#0070BB,2024-08-06,33787
Blue,永寧,#0070BB,2024-08-06,71910
Blue,土城,#0070BB,2024-08-06,50771
Blue,海山,#0070BB,2024-08-06,45374
Blue,亞東醫院,#0070BB,2024-08-06,9594
Blue,府中,#0070BB,2024-08-06,46576
Blue,板橋,#0070BB,2024-08-06,57257
Blue,新埔,#0070BB,2024-08-06,75273
Blue,江子翠,#0070BB,2024-08-06,72352
Blue,龍山寺,#0070BB,2024-08-06,62381
Blue,西門,#0070BB,2024-08-06,39683
Blue,台北車站,#0070BB,2024-08-06,46130
Blue,善導寺,#0070BB,2024-08-06,63982
Blue,忠孝新生,#0070BB,2024-08-06,30126
Blue,忠孝復興,#0070BB,2024-08-06,80808
Blue,國父紀念館,#0070BB,2024-08-06,45397
Blue,頂埔,#0070BB,2024-08-07,31345
Blue,永寧,#0070BB,2024-08-07,13549
Blue,土城,#0070BB,2024-08-07,27329
