line,station,color,date,population
Yellow,中原,#FFD400,2024-06-25,29327
Yellow,板新,#FFD400,2024-06-25,8966
Yellow,板橋,#FFD400,2024-06-25,89620
Yellow,新埔民生,#FFD400,2024-06-25,22016
Yellow,頭前庄,#FFD400,2024-06-25,28604
Yellow,幸福,#FFD400,2024-06-25,38179
Yellow,新北產業園區,#FFD400,2024-06-25,62294
Yellow,大坪林,#FFD400,2024-06-26,68041
Yellow,十四張,#FFD400,2024-06-26,26839
Yellow,秀朗橋,#FFD400,2024-06-26,52491
Yellow,景平,#FFD400,2024-06-26,23515
Yellow,景安,#FFD400,2024-06-26,24681
Yellow,中和,#FFD400,2024-06-26,4943
Yellow,橋和,#FFD400,2024-06-26,25374
Yellow,中原,#FFD400,2024-06-26,84618
Yellow,板新,#FFD400,2024-06-26,18170
Yellow,板橋,#FFD400,2024-06-26,51847
Yellow,新埔民生,#FFD400,2024-06-26,50354
Yellow,頭前庄,#FFD400,2024-06-26,50543
Yellow,幸福,#FFD400,2024-06-26,19782
Yellow,新北產業園區,#FFD400,2024-06-26,44451
Yellow,大坪林,#FFD400,2024-06-27,30850
Yellow,十四張,#FFD400,2024-06-27,24249
Yellow,秀朗橋,#FFD400,2024-06-27,37297
Yellow,景平,#FFD400,2024-06-27,34700
Yellow,景安,#FFD400,2024-06-27,17678
Yellow,中和,#FFD400,2024-06-27,30240
Yellow,橋和,#FFD400,2024-06-27,10101
Yellow,中原,#FFD400,2024-06-27,66760
Yellow,板新,#FFD400,2024-06-27,63132
Yellow,板橋,#FFD400,2024-06-27,70394
Yellow,新埔民生,#FFD400,2024-06-27,85825
Yellow,頭前庄,#FFD400,2024-06-27,51482
Yellow,幸福,#FFD400,2024-06-27,23309
Yellow,新北產業園區,#FFD400,2024-06-27,79884
Yellow,大坪林,#FFD400,2024-06-28,46248
Yellow,十四張,#FFD400,2024-06-28,62868
Yellow,秀朗橋,#FFD400,2024-06-28,62302
Yellow,景平,#FFD400,2024-06-28,42255
Yellow,景安,#FFD400,2024-06-28,27681
Yellow,中和,#FFD400,2024-06-28,3457
Yellow,橋和,#FFD400,2024-06-28,89613
Yellow,中原,#FFD400,2024-06-28,46538
Yellow,板新,#FFD400,2024-06-28,68083
Yellow,板橋,#FFD400,2024-06-28,5749
Yellow,新埔民生,#FFD400,2024-06-28,27168
Yellow,頭前庄,#FFD400,2024-06-28,70920
Yellow,幸福,#FFD400,2024-06-28,47287
Yellow,新北產業園區,#FFD400,2024-06-28,52484
Yellow,大坪林,#FFD400,2024-06-29,62881
Yellow,十四張,#FFD400,2024-06-29,18352
Yellow,秀朗橋,#FFD400,2024-06-29,54656
Yellow,景平,#FFD400,2024-06-29,31547
Yellow,景安,#FFD400,2024-06-29,46205
Yellow,中和,#FFD400,2024-06-29,82163
Yellow,橋和,#FFD400,2024-06-29,30018
Yellow,中原,#FFD400,2024-06-29,77127
Yellow,板新,#FFD400,2024-06-29,21341
Yellow,板橋,#FFD400,2024-06-29,44671
Yellow,新埔民生,#FFD400,2024-06-29,65393
Yellow,頭前庄,#FFD400,2024-06-29,78646
Yellow,幸福,#FFD400,2024-06-29,37523
Yellow,新北產業園區,#FFD400,2024-06-29,33771
Yellow,大坪林,#FFD400,2024-06-30,15522
Yellow,十四張,#FFD400,2024-06-30,50349
Yellow,秀朗橋,#FFD400,2024-06-30,39712
Yellow,景平,#FFD400,2024-06-30,88268
Yellow,景安,#FFD400,2024-06-30,62755
Yellow,中和,#FFD400,2024-06-30,7149
Yellow,橋和,#FFD400,2024-06-30,58784
Yellow,中原,#FFD400,2024-06-30,56652
Yellow,板新,#FFD400,2024-06-30,59226
Yellow,板橋,#FFD400,2024-06-30,18930
Yellow,新埔民生,#FFD400,2024-06-30,65170
Yellow,頭前庄,#FFD400,2024-06-30,9549
Yellow,幸福,#FFD400,2024-06-30,51108
Yellow,新北產業園區,#FFD400,2024-06-30,72946
Yellow,大坪林,#FFD400,2024-07-01,26849
Yellow,十四張,#FFD400,2024-07-01,52855
Yellow,秀朗橋,#FFD400,2024-07-01,56135
Yellow,景平,#FFD400,2024-07-01,35662
Yellow,景安,#FFD400,2024-07-01,80844
Yellow,中和,#FFD400,2024-07-01,80962
Yellow,橋和,#FFD400,2024-07-01,83545
Yellow,中原,#FFD400,2024-07-01,57027
Yellow,板新,#FFD400,2024-07-01,87686
Yellow,板橋,#FFD400,2024-07-01,39403
Yellow,新埔民生,#FFD400,2024-07-01,72268
Yellow,頭前庄,#FFD400,2024-07-01,64024
Yellow,幸福,#FFD400,2024-07-01,86186
Yellow,新北產業園區,#FFD400,2024-07-01,12168
Yellow,大坪林,#FFD400,2024-07-02,12051
Yellow,十四張,#FFD400,2024-07-02,89346
Yellow,秀朗橋,#FFD400,2024-07-02,45720
Yellow,景平,#FFD400,2024-07-02,28263
Yellow,景安,#FFD400,2024-07-02,7307
Yellow,中和,#FFD400,2024-07-02,13762
Yellow,橋和,#FFD400,2024-07-02,46875
Yellow,中原,#FFD400,2024-07-02,43310
Yellow,板新,#FFD400,2024-07-02,10316
Yellow,板橋,#FFD400,2024-07-02,10015
Yellow,新埔民生,#FFD400,2024-07-02,47777
Yellow,頭前庄,#FFD400,2024-07-02,32498
Yellow,幸福,#FFD400,2024-07-02,88837
Yellow,新北產業園區,#FFD400,2024-07-02,12465
Yellow,大坪林,#FFD400,2024-07-03,80072
Yellow,十四張,#FFD400,2024-07-03,34807
Yellow,秀朗橋,#FFD400,2024-07-03,30753
Yellow,景平,#FFD400,2024-07-03,13851
Yellow,景安,#FFD400,2024-07-03,18136
Yellow,中和,#FFD400,2024-07-03,37957
Yellow,橋和,#FFD400,2024-07-03,42316
Yellow,中原,#FFD400,2024-07-03,4494
Yellow,板新,#FFD400,2024-07-03,23843
Yellow,板橋,#FFD400,2024-07-03,27838
Yellow,新埔民生,#FFD400,2024-07-03,13819
Yellow,頭前庄,#FFD400,2024-07-03,10079
Yellow,幸福,#FFD400,2024-07-03,67364
Yellow,新北產業園區,#FFD400,2024-07-03,2231
Yellow,大坪林,#FFD400,2024-07-04,30179
Yellow,十四張,#FFD400,2024-07-04,71386
Yellow,秀朗橋,#FFD400,2024-07-04,86947
Yellow,景平,#FFD400,2024-07-04,30609
Yellow,景安,#FFD400,2024-07-04,66317
Yellow,中和,#FFD400,2024-07-04,86177
Yellow,橋和,#FFD400,2024-07-04,41246
Yellow,中原,#FFD400,2024-07-04,24298
Yellow,板新,#FFD400,2024-07-04,31888
Yellow,板橋,#FFD400,2024-07-04,35992
Yellow,新埔民生,#FFD400,2024-07-04,58964
Yellow,頭前庄,#FFD400,2024-07-04,40755
Yellow,幸福,#FFD400,2024-07-04,36099
Yellow,新北產業園區,#FFD400,2024-07-04,75658
Yellow,大坪林,#FFD400,2024-07-05,66103
Yellow,十四張,#FFD400,2024-07-05,18561
Yellow,秀朗橋,#FFD400,2024-07-05,46219
Yellow,景平,#FFD400,2024-07-05,87190
Yellow,景安,#FFD400,2024-07-05,33089
Yellow,中和,#FFD400,2024-07-05,88953
Yellow,橋和,#FFD400,2024-07-05,47650
Yellow,中原,#FFD400,2024-07-05,23954
Yellow,板新,#FFD400,2024-07-05,88548
Yellow,板橋,#FFD400,2024-07-05,68713
Yellow,新埔民生,#FFD400,2024-07-05,2198
Yellow,頭前庄,#FFD400,2024-07-05,1719
Yellow,幸福,#FFD400,2024-07-05,75165
Yellow,新北產業園區,#FFD400,2024-07-05,64659
Yellow,大坪林,#FFD400,2024-07-06,81071
Yellow,十四張,#FFD400,2024-07-06,11817
Yellow,秀朗橋,#FFD400,2024-07-06,68060
Yellow,景平,#FFD400,2024-07-06,41985
Yellow,景安,#FFD400,2024-07-06,30035
Yellow,中和,#FFD400,2024-07-06,15863
Yellow,橋和,#FFD400,2024-07-06,57330
Yellow,中原,#FFD400,2024-07-06,44261
Yellow,板新,#FFD400,2024-07-06,10500
Yellow,板橋,#FFD400,2024-07-06,57212
Yellow,新埔民生,#FFD400,2024-07-06,53368
Yellow,頭前庄,#FFD400,2024-07-06,21009
Yellow,幸福,#FFD400,2024-07-06,25378
Yellow,新北產業園區,#FFD400,2024-07-06,72977
Yellow,大坪林,#FFD400,2024-07-07,12025
Yellow,十四張,#FFD400,2024-07-07,83297
Yellow,秀朗橋,#FFD400,2024-07-07,34853
Yellow,景平,#FFD400,2024-07-07,55264
Yellow,景安,#FFD400,2024-07-07,19781
Yellow,中和,#FFD400,2024-07-07,7222
Yellow,橋和,#FFD400,2024-07-07,73125
Yellow,中原,#FFD400,2024-07-07,18488
Yellow,板新,#FFD400,2024-07-07,53903
Yellow,板橋,#FFD400,2024-07-07,29356
Yellow,新埔民生,#FFD400,2024-07-07,15647
Yellow,頭前庄,#FFD400,2024-07-07,51350
Yellow,幸福,#FFD400,2024-07-07,50032
Yellow,新北產業園區,#FFD400,2024-07-07,52268
Yellow,大坪林,#FFD400,2024-07-08,12877
Yellow,十四張,#FFD400,2024-07-08,80351
Yellow,秀朗橋,#FFD400,2024-07-08,66460
Yellow,景平,#FFD400,2024-07-08,40230
Yellow,景安,#FFD400,2024-07-08,6417
Yellow,中和,#FFD400,2024-07-08,82266
Yellow,橋和,#FFD400,2024-07-08,59513
Yellow,中原,#FFD400,2024-07-08,44907
Yellow,板新,#FFD400,2024-07-08,36486
Yellow,板橋,#FFD400,2024-07-08,84797
Yellow,新埔民生,#FFD400,2024-07-08,9762
Yellow,頭前庄,#FFD400,2024-07-08,61366
Yellow,幸福,#FFD400,2024-07-08,53998
Yellow,新北產業園區,#FFD400,2024-07-08,84259
Yellow,大坪林,#FFD400,2024-07-09,75106
Yellow,十四張,#FFD400,2024-07-09,13282
Yellow,秀朗橋,#FFD400,2024-07-09,61155
Yellow,景平,#FFD400,2024-07-09,79339
Yellow,景安,#FFD400,2024-07-09,37156
Yellow,中和,#FFD400,2024-07-09,81808
Yellow,橋和,#FFD400,2024-07-09,60022
Yellow,中原,#FFD400,2024-07-09,86144
Yellow,板新,#FFD400,2024-07-09,34886
Yellow,板橋,#FFD400,2024-07-09,38109
Yellow,新埔民生,#FFD400,2024-07-09,50718
Yellow,頭前庄,#FFD400,2024-07-09,7739
Yellow,幸福,#FFD400,2024-07-09,73597
Yellow,新北產業園區,#FFD400,2024-07-09,26814
Yellow,大坪林,#FFD400,2024-07-10,55030
Yellow,十四張,#FFD400,2024-07-10,61689
Yellow,秀朗橋,#FFD400,2024-07-10,84339
Yellow,景平,#FFD400,2024-07-10,42199
Yellow,景安,#FFD400,2024-07-10,34059
Yellow,中和,#FFD400,2024-07-10,74999
Yellow,橋和,#FFD400,2024-07-10,72213
Yellow,中原,#FFD400,2024-07-10,36453
Yellow,板新,#FFD400,2024-07-10,31948
Yellow,板橋,#FFD400,2024-07-10,85048
Yellow,新埔民生,#FFD400,2024-07-10,80624
Yellow,頭前庄,#FFD400,2024-07-10,30923
Yellow,幸福,#FFD400,2024-07-10,74076
Yellow,新北產業園區,#FFD400,2024-07-10,83449
Yellow,大坪林,#FFD400,2024-07-11,80776
Yellow,十四張,#FFD400,2024-07-11,68606
Yellow,秀朗橋,#FFD400,2024-07-11,62916
Yellow,景平,#FFD400,2024-07-11,8530
Yellow,景安,#FFD400,2024-07-11,55033
Yellow,中和,#FFD400,2024-07-11,75121
Yellow,橋和,#FFD400,2024-07-11,66355
Yellow,中原,#FFD400,2024-07-11,37140
Yellow,板新,#FFD400,2024-07-11,55686
Yellow,板橋,#FFD400,2024-07-11,9353
Yellow,新埔民生,#FFD400,2024-07-11,35496
Yellow,頭前庄,#FFD400,2024-07-11,38205
Yellow,幸福,#FFD400,2024-07-11,88314
Yellow,新北產業園區,#FFD400,2024-07-11,72508
Yellow,大坪林,#FFD400,2024-07-12,22026
Yellow,十四張,#FFD400,2024-07-12,19855
Yellow,秀朗橋,#FFD400,2024-07-12,46362
Yellow,景平,#FFD400,2024-07-12,81407
Yellow,景安,#FFD400,2024-07-12,89372
Yellow,中和,#FFD400,2024-07-12,3695
Yellow,橋和,#FFD400,2024-07-12,43802
Yellow,中原,#FFD400,2024-07-12,85984
Yellow,板新,#FFD400,2024-07-12,50063
Yellow,板橋,#FFD400,2024-07-12,6617
Yellow,新埔民生,#FFD400,2024-07-12,46632
Yellow,頭前庄,#FFD400,2024-07-12,34144
Yellow,幸福,#FFD400,2024-07-12,25647
Yellow,新北產業園區,#FFD400,2024-07-12,10486
Yellow,大坪林,#FFD400,2024-07-13,24025
Yellow,十四張,#FFD400,2024-07-13,33936
Yellow,秀朗橋,#FFD400,2024-07-13,74491
Yellow,景平,#FFD400,2024-07-13,75202
Yellow,景安,#FFD400,2024-07-13,53645
Yellow,中和,#FFD400,2024-07-13,1556
Yellow,橋和,#FFD400,2024-07-13,42479
Yellow,中原,#FFD400,2024-07-13,84499
Yellow,板新,#FFD400,2024-07-13,39068
Yellow,板橋,#FFD400,2024-07-13,9029
Yellow,新埔民生,#FFD400,2024-07-13,82319
Yellow,頭前庄,#FFD400,2024-07-13,79035
Yellow,幸福,#FFD400,2024-07-13,3832
Yellow,新北產業園區,#FFD400,2024-07-13,8514
Yellow,大坪林,#FFD400,2024-07-14,65335
Yellow,十四張,#FFD400,2024-07-14,77536
Yellow,秀朗橋,#FFD400,2024-07-14,2980
Yellow,景平,#FFD400,2024-07-14,49442
Yellow,景安,#FFD400,2024-07-14,76361
Yellow,中和,#FFD400,2024-07-14,45317
Yellow,橋和,#FFD400,2024-07-14,68473
Yellow,中原,#FFD400,2024-07-14,52747
Yellow,板新,#FFD400,2024-07-14,68998
Yellow,板橋,#FFD400,2024-07-14,30449
Yellow,新埔民生,#FFD400,2024-07-14,10907
Yellow,頭前庄,#FFD400,2024-07-14,26313
Yellow,幸福,#FFD400,2024-07-14,45327
Yellow,新北產業園區,#FFD400,2024-07-14,49375
Yellow,大坪林,#FFD400,2024-07-15,80445
Yellow,十四張,#FFD400,2024-07-15,82838
Yellow,秀朗橋,#FFD400,2024-07-15,72832
Yellow,景平,#FFD400,2024-07-15,23594
Yellow,景安,#FFD400,2024-07-15,40948
Yellow,中和,#FFD400,2024-07-15,85837
Yellow,橋和,#FFD400,2024-07-15,49259
Yellow,中原,#FFD400,2024-07-15,46815
Yellow,板新,#FFD400,2024-07-15,32047
Yellow,板橋,#FFD400,2024-07-15,64190
Yellow,新埔民生,#FFD400,2024-07-15,73831
Yellow,頭前庄,#FFD400,2024-07-15,38460
Yellow,幸福,#FFD400,2024-07-15,58584
Yellow,新北產業園區,#FFD400,2024-07-15,50722
Yellow,大坪林,#FFD400,2024-07-16,87908
Yellow,十四張,#FFD400,2024-07-16,45267
Yellow,秀朗橋,#FFD400,2024-07-16,70581
Yellow,景平,#FFD400,2024-07-16,1675
Yellow,景安,#FFD400,2024-07-16,19932
Yellow,中和,#FFD400,2024-07-16,54744
Yellow,橋和,#FFD400,2024-07-16,62101
Yellow,中原,#FFD400,2024-07-16,8336
Yellow,板新,#FFD400,2024-07-16,50970
Yellow,板橋,#FFD400,2024-07-16,29994
Yellow,新埔民生,#FFD400,2024-07-16,53145
Yellow,頭前庄,#FFD400,2024-07-16,45430
Yellow,幸福,#FFD400,2024-07-16,52911
Yellow,新北產業園區,#FFD400,2024-07-16,26440
Yellow,大坪林,#FFD400,2024-07-17,2431
Yellow,十四張,#FFD400,2024-07-17,33355
Yellow,秀朗橋,#FFD400,2024-07-17,2410
Yellow,景平,#FFD400,2024-07-17,43995
Yellow,景安,#FFD400,2024-07-17,47084
Yellow,中和,#FFD400,2024-07-17,79326
Yellow,橋和,#FFD400,2024-07-17,7641
Yellow,中原,#FFD400,2024-07-17,38819
Yellow,板新,#FFD400,2024-07-17,8079
Yellow,板橋,#FFD400,2024-07-17,42535
Yellow,新埔民生,#FFD400,2024-07-17,54548
Yellow,頭前庄,#FFD400,2024-07-17,53549
Yellow,幸福,#FFD400,2024-07-17,10476
Yellow,新北產業園區,#FFD400,2024-07-17,74279
Yellow,大坪林,#FFD400,2024-07-18,30357
Yellow,十四張,#FFD400,2024-07-18,14801
Yellow,秀朗橋,#FFD400,2024-07-18,17601
Yellow,景平,#FFD400,2024-07-18,62558
Yellow,景安,#FFD400,2024-07-18,37796
Yellow,中和,#FFD400,2024-07-18,7813
Yellow,橋和,#FFD400,2024-07-18,44582
Yellow,中原,#FFD400,2024-07-18,28373
Yellow,板新,#FFD400,2024-07-18,45859
Yellow,板橋,#FFD400,2024-07-18,32838
Yellow,新埔民生,#FFD400,2024-07-18,27659
Yellow,頭前庄,#FFD400,2024-07-18,68912
Yellow,幸福,#FFD400,2024-07-18,69498
Yellow,新北產業園區,#FFD400,2024-07-18,52471
Yellow,大坪林,#FFD400,2024-07-19,64864
Yellow,十四張,#FFD400,2024-07-19,71641
Yellow,秀朗橋,#FFD400,2024-07-19,40164
Yellow,景平,#FFD400,2024-07-19,21630
Yellow,景安,#FFD400,2024-07-19,22524
Yellow,中和,#FFD400,2024-07-19,36609
Yellow,橋和,#FFD400,2024-07-19,69979
Yellow,中原,#FFD400,2024-07-19,72507
Yellow,板新,#FFD400,2024-07-19,61141
Yellow,板橋,#FFD400,2024-07-19,10831
Yellow,新埔民生,#FFD400,2024-07-19,42334
Yellow,頭前庄,#FFD400,2024-07-19,58775
Yellow,幸福,#FFD400,2024-07-19,16120
Yellow,新北產業園區,#FFD400,2024-07-19,28536
Yellow,大坪林,#FFD400,2024-07-20,6137
Yellow,十四張,#FFD400,2024-07-20,79257
Yellow,秀朗橋,#FFD400,2024-07-20,21181
Yellow,景平,#FFD400,2024-07-20,65619
Yellow,景安,#FFD400,2024-07-20,31930
Yellow,中和,#FFD400,2024-07-20,13217
Yellow,橋和,#FFD400,2024-07-20,33957
Yellow,中原,#FFD400,2024-07-20,18513
Yellow,板新,#FFD400,2024-07-20,51794
Yellow,板橋,#FFD400,2024-07-20,21349
Yellow,新埔民生,#FFD400,2024-07-20,49003
Yellow,頭前庄,#FFD400,2024-07-20,40230
Yellow,幸福,#FFD400,2024-07-20,48316
Yellow,新北產業園區,#FFD400,2024-07-20,6939
Yellow,大坪林,#FFD400,2024-07-21,61967
Yellow,十四張,#FFD400,2024-07-21,22349
Yellow,秀朗橋,#FFD400,2024-07-21,76293
Yellow,景平,#FFD400,2024-07-21,25738
Yellow,景安,#FFD400,2024-07-21,25205
Yellow,中和,#FFD400,2024-07-21,81372
Yellow,橋和,#FFD400,2024-07-21,69592
Yellow,中原,#FFD400,2024-07-21,47224
Yellow,板新,#FFD400,2024-07-21,75466
Yellow,板橋,#FFD400,2024-07-21,35936
Yellow,新埔民生,#FFD400,2024-07-21,59561
Yellow,頭前庄,#FFD400,2024-07-21,5450
Yellow,幸福,#FFD400,2024-07-21,32024
Yellow,新北產業園區,#FFD400,2024-07-21,21130
Yellow,大坪林,#FFD400,2024-07-22,16163
Yellow,十四張,#FFD400,2024-07-22,7115
Yellow,秀朗橋,#FFD400,2024-07-22,56781
Yellow,景平,#FFD400,2024-07-22,25941
Yellow,景安,#FFD400,2024-07-22,32640
Yellow,中和,#FFD400,2024-07-22,84833
Yellow,橋和,#FFD400,2024-07-22,68917
Yellow,中原,#FFD400,2024-07-22,3837
Yellow,板新,#FFD400,2024-07-22,59473
Yellow,板橋,#FFD400,2024-07-22,26071
Yellow,新埔民生,#FFD400,2024-07-22,77207
Yellow,頭前庄,#FFD400,2024-07-22,40732
Yellow,幸福,#FFD400,2024-07-22,87157
Yellow,新北產業園區,#FFD400,2024-07-22,83507
Yellow,大坪林,#FFD400,2024-07-23,30366
Yellow,十四張,#FFD400,2024-07-23,74789
Yellow,秀朗橋,#FFD400,2024-07-23,73347
Yellow,景平,#FFD400,2024-07-23,2064
Yellow,景安,#FFD400,2024-07-23,68795
Yellow,中和,#FFD400,2024-07-23,23940
Yellow,橋和,#FFD400,2024-07-23,21510
Yellow,中原,#FFD400,2024-07-23,30499
Yellow,板新,#FFD400,2024-07-23,87244
Yellow,板橋,#FFD400,2024-07-23,54124
Yellow,新埔民生,#FFD400,2024-07-23,87508
Yellow,頭前庄,#FFD400,2024-07-23,26229
Yellow,幸福,#FFD400,2024-07-23,57866
Yellow,新北產業園區,#FFD400,2024-07-23,86297
Yellow,大坪林,#FFD400,2024-07-24,53428
Yellow,十四張,#FFD400,2024-07-24,33849
Yellow,秀朗橋,#FFD400,2024-07-24,63905
Yellow,景平,#FFD400,2024-07-24,28997
Yellow,景安,#FFD400,2024-07-24,56777
Yellow,中和,#FFD400,2024-07-24,48707
Yellow,橋和,#FFD400,2024-07-24,52533
Yellow,中原,#FFD400,2024-07-24,64349
Yellow,板新,#FFD400,2024-07-24,87629
Yellow,板橋,#FFD400,2024-07-24,3404
Yellow,新埔民生,#FFD400,2024-07-24,49670
Yellow,頭前庄,#FFD400,2024-07-24,17786
Yellow,幸福,#FFD400,2024-07-24,73462
Yellow,新北產業園區,#FFD400,2024-07-24,2515
Yellow,大坪林,#FFD400,2024-07-25,37936
Yellow,十四張,#FFD400,2024-07-25,22356
Yellow,秀朗橋,#FFD400,2024-07-25,22193
Yellow,景平,#FFD400,2024-07-25,15185
Yellow,景安,#FFD400,2024-07-25,32905
Yellow,中和,#FFD400,2024-07-25,76757
Yellow,橋和,#FFD400,2024-07-25,46630
Yellow,中原,#FFD400,2024-07-25,75254
Yellow,板新,#FFD400,2024-07-25,16712
Yellow,板橋,#FFD400,2024-07-25,24037
Yellow,新埔民生,#FFD400,2024-07-25,76382
Yellow,頭前庄,#FFD400,2024-07-25,29258
Yellow,幸福,#FFD400,2024-07-25,55824
Yellow,新北產業園區,#FFD400,2024-07-25,1683
Yellow,大坪林,#FFD400,2024-07-26,75661
Yellow,十四張,#FFD400,2024-07-26,78846
Yellow,秀朗橋,#FFD400,2024-07-26,68190
Yellow,景平,#FFD400,2024-07-26,56906
Yellow,景安,#FFD400,2024-07-26,65606
Yellow,中和,#FFD400,2024-07-26,57331
Yellow,橋和,#FFD400,2024-07-26,12067
Yellow,中原,#FFD400,2024-07-26,72058
Yellow,板新,#FFD400,2024-07-26,2121
Yellow,板橋,#FFD400,2024-07-26,65841
Yellow,新埔民生,#FFD400,2024-07-26,75474
Yellow,頭前庄,#FFD400,2024-07-26,85862
Yellow,幸福,#FFD400,2024-07-26,46702
Yellow,新北產業園區,#FFD400,2024-07-26,17415
Yellow,大坪林,#FFD400,2024-07-27,73914
Yellow,十四張,#FFD400,2024-07-27,48945
Yellow,秀朗橋,#FFD400,2024-07-27,21954
Yellow,景平,#FFD400,2024-07-27,49362
Yellow,景安,#FFD400,2024-07-27,16727
Yellow,中和,#FFD400,2024-07-27,87204
Yellow,橋和,#FFD400,2024-07-27,1013
Yellow,中原,#FFD400,2024-07-27,85792
Yellow,板新,#FFD400,2024-07-27,56386
Yellow,板橋,#FFD400,2024-07-27,76167
Yellow,新埔民生,#FFD400,2024-07-27,45562
Yellow,頭前庄,#FFD400,2024-07-27,87169
Yellow,幸福,#FFD400,2024-07-27,84080
Yellow,新北產業園區,#FFD400,2024-07-27,16350
Yellow,大坪林,#FFD400,2024-07-28,45098
Yellow,十四張,#FFD400,2024-07-28,49810
Yellow,秀朗橋,#FFD400,2024-07-28,17905
Yellow,景平,#FFD400,2024-07-28,42827
Yellow,景安,#FFD400,2024-07-28,80599
Yellow,中和,#FFD400,2024-07-28,35437
Yellow,橋和,#FFD400,2024-07-28,62671
Yellow,中原,#FFD400,2024-07-28,45476
Yellow,板新,#FFD400,2024-07-28,63311
Yellow,板橋,#FFD400,2024-07-28,20890
Yellow,新埔民生,#FFD400,2024-07-28,37879
Yellow,頭前庄,#FFD400,2024-07-28,84438
Yellow,幸福,#FFD400,2024-07-28,31489
Yellow,新北產業園區,#FFD400,2024-07-28,84090
Yellow,大坪林,#FFD400,2024-07-29,82096
Yellow,十四張,#FFD400,2024-07-29,23151
Yellow,秀朗橋,#FFD400,2024-07-29,59946
Yellow,景平,#FFD400,2024-07-29,31551
Yellow,景安,#FFD400,2024-07-29,31231
Yellow,中和,#FFD400,2024-07-29,86073
Yellow,橋和,#FFD400,2024-07-29,55634
Yellow,中原,#FFD400,2024-07-29,9660
Yellow,板新,#FFD400,2024-07-29,68342
Yellow,板橋,#FFD400,2024-07-29,57666
Yellow,新埔民生,#FFD400,2024-07-29,28250
Yellow,頭前庄,#FFD400,2024-07-29,54986
Yellow,幸福,#FFD400,2024-07-29,49402
Yellow,新北產業園區,#FFD400,2024-07-29,24793
Yellow,大坪林,#FFD400,2024-07-30,60253
Yellow,十四張,#FFD400,2024-07-30,25462
Yellow,秀朗橋,#FFD400,2024-07-30,26665
Yellow,景平,#FFD400,2024-07-30,17866
Yellow,景安,#FFD400,2024-07-30,59852
Yellow,中和,#FFD400,2024-07-30,85723
Yellow,橋和,#FFD400,2024-07-30,27816
Yellow,中原,#FFD400,2024-07-30,39058
Yellow,板新,#FFD400,2024-07-30,75521
Yellow,板橋,#FFD400,2024-07-30,43449
Yellow,新埔民生,#FFD400,2024-07-30,59096
Yellow,頭前庄,#FFD400,2024-07-30,59261
Yellow,幸福,#FFD400,2024-07-30,2145
Yellow,新北產業園區,#FFD400,2024-07-30,24240
Yellow,大坪林,#FFD400,2024-07-31,7953
Yellow,十四張,#FFD400,2024-07-31,71780
Yellow,秀朗橋,#FFD400,2024-07-31,22125
Yellow,景平,#FFD400,2024-07-31,21961
Yellow,景安,#FFD400,2024-07-31,2916
Yellow,中和,#FFD400,2024-07-31,53761
Yellow,橋和,#FFD400,2024-07-31,81581
Yellow,中原,#FFD400,2024-07-31,51216
Yellow,板新,#FFD400,2024-07-31,33298
Yellow,板橋,#FFD400,2024-07-31,76741
Yellow,新埔民生,#FFD400,2024-07-31,64744
Yellow,頭前庄,#FFD400,2024-07-31,61320
Yellow,幸福,#FFD400,2024-07-31,42263
Yellow,新北產業園區,#FFD400,2024-07-31,57355
Yellow,大坪林,#FFD400,2024-08-01,72114
Yellow,十四張,#FFD400,2024-08-01,22852
Yellow,秀朗橋,#FFD400,2024-08-01,38561
Yellow,景平,#FFD400,2024-08-01,49336
Yellow,景安,#FFD400,2024-08-01,47081
Yellow,中和,#FFD400,2024-08-01,74091
Yellow,橋和,#FFD400,2024-08-01,12759
Yellow,中原,#FFD400,2024-08-01,74251
Yellow,板新,#FFD400,2024-08-01,56188
Yellow,板橋,#FFD400,2024-08-01,10860
Yellow,新埔民生,#FFD400,2024-08-01,75290
Yellow,頭前庄,#FFD400,2024-08-01,11556
Yellow,幸福,#FFD400,2024-08-01,78193
Yellow,新北產業園區,#FFD400,2024-08-01,59922
Yellow,大坪林,#FFD400,2024-08-02,38500
Yellow,十四張,#FFD400,2024-08-02,84606
Yellow,秀朗橋,#FFD400,2024-08-02,68761
Yellow,景平,#FFD400,2024-08-02,74758
Yellow,景安,#FFD400,2024-08-02,77376
Yellow,中和,#FFD400,2024-08-02,4092
Yellow,橋和,#FFD400,2024-08-02,88411
Yellow,中原,#FFD400,2024-08-02,85166
Yellow,板新,#FFD400,2024-08-02,43995
Yellow,板橋,#FFD400,2024-08-02,64874
Yellow,新埔民生,#FFD400,2024-08-02,38267
Yellow,頭前庄,#FFD400,2024-08-02,18072
Yellow,幸福,#FFD400,2024-08-02,34219
Yellow,新北產業園區,#FFD400,2024-08-02,4428
Yellow,大坪林,#FFD400,2024-08-03,23685
Yellow,十四張,#FFD400,2024-08-03,47135
Yellow,秀朗橋,#FFD400,2024-08-03,60341
Yellow,景平,#FFD400,2024-08-03,74070
Yellow,景安,#FFD400,2024-08-03,77351
Yellow,中和,#FFD400,2024-08-03,25353
Yellow,橋和,#FFD400,2024-08-03,49004
Yellow,中原,#FFD400,2024-08-03,17720
Yellow,板新,#FFD400,2024-08-03,39386
Yellow,板橋,#FFD400,2024-08-03,22064
Yellow,新埔民生,#FFD400,2024-08-03,59462
