line,station,color,date,population
Orange,行天宮,#FFAA33,2024-04-18,22218
Orange,中山國小,#FFAA33,2024-04-18,36166
Orange,南勢角,#FFAA33,2024-04-19,19515
Orange,景安,#FFAA33,2024-04-19,33913
Orange,永安市場,#FFAA33,2024-04-19,87396
Orange,頂溪,#FFAA33,2024-04-19,76758
Orange,古亭,#FFAA33,2024-04-19,15732
Orange,東門,#FFAA33,2024-04-19,72148
Orange,忠孝新生,#FFAA33,2024-04-19,8207
Orange,松江南京,#FFAA33,2024-04-19,87397
Orange,行天宮,#FFAA33,2024-04-19,76367
Orange,中山國小,#FFAA33,2024-04-19,25199
Orange,南勢角,#FFAA33,2024-04-20,48644
Orange,景安,#FFAA33,2024-04-20,46264
Orange,永安市場,#FFAA33,2024-04-20,44427
Orange,頂溪,#FFAA33,2024-04-20,24443
Orange,古亭,#FFAA33,2024-04-20,82960
Orange,東門,#FFAA33,2024-04-20,89120
Orange,忠孝新生,#FFAA33,2024-04-20,33166
Orange,松江南京,#FFAA33,2024-04-20,88032
Orange,行天宮,#FFAA33,2024-04-20,64027
Orange,中山國小,#FFAA33,2024-04-20,11962
Orange,南勢角,#FFAA33,2024-04-21,52198
Orange,景安,#FFAA33,2024-04-21,69406
Orange,永安市場,#FFAA33,2024-04-21,42512
Orange,頂溪,#FFAA33,2024-04-21,88831
Orange,古亭,#FFAA33,2024-04-21,9313
Orange,東門,#FFAA33,2024-04-21,79213
Orange,忠孝新生,#FFAA33,2024-04-21,39233
Orange,松江南京,#FFAA33,2024-04-21,6372
Orange,行天宮,#FFAA33,2024-04-21,8760
Orange,中山國小,#FFAA33,2024-04-21,78622
Orange,南勢角,#FFAA33,2024-04-22,27990
Orange,景安,#FFAA33,2024-04-22,57139
Orange,永安市場,#FFAA33,2024-04-22,70744
Orange,頂溪,#FFAA33,2024-04-22,35591
Orange,古亭,#FFAA33,2024-04-22,17206
Orange,東門,#FFAA33,2024-04-22,76088
Orange,忠孝新生,#FFAA33,2024-04-22,10406
Orange,松江南京,#FFAA33,2024-04-22,34313
Orange,行天宮,#FFAA33,2024-04-22,56851
Orange,中山國小,#FFAA33,2024-04-22,35049
Orange,南勢角,#FFAA33,2024-04-23,30389
Orange,景安,#FFAA33,2024-04-23,20715
Orange,永安市場,#FFAA33,2024-04-23,56840
Orange,頂溪,#FFAA33,2024-04-23,23868
Orange,古亭,#FFAA33,2024-04-23,65046
Orange,東門,#FFAA33,2024-04-23,45525
Orange,忠孝新生,#FFAA33,2024-04-23,62032
Orange,松江南京,#FFAA33,2024-04-23,47853
Orange,行天宮,#FFAA33,2024-04-23,5752
Orange,中山國小,#FFAA33,2024-04-23,11024
Orange,南勢角,#FFAA33,2024-04-24,16214
Orange,景安,#FFAA33,2024-04-24,13050
Orange,永安市場,#FFAA33,2024-04-24,26131
Orange,頂溪,#FFAA33,2024-04-24,74843
Orange,古亭,#FFAA33,2024-04-24,72468
Orange,東門,#FFAA33,2024-04-24,58454
Orange,忠孝新生,#FFAA33,2024-04-24,16149
Orange,松江南京,#FFAA33,2024-04-24,10326
Orange,行天宮,#FFAA33,2024-04-24,47277
Orange,中山國小,#FFAA33,2024-04-24,61101
Orange,南勢角,#FFAA33,2024-04-25,61057
Orange,景安,#FFAA33,2024-04-25,27301
Orange,永安市場,#FFAA33,2024-04-25,27467
Orange,頂溪,#FFAA33,2024-04-25,89185
Orange,古亭,#FFAA33,2024-04-25,50999
Orange,東門,#FFAA33,2024-04-25,80941
Orange,忠孝新生,#FFAA33,2024-04-25,42810
Orange,松江南京,#FFAA33,2024-04-25,14851
Orange,行天宮,#FFAA33,2024-04-25,53724
Orange,中山國小,#FFAA33,2024-04-25,57889
Orange,南勢角,#FFAA33,2024-04-26,67367
Orange,景安,#FFAA33,2024-04-26,56526
Orange,永安市場,#FFAA33,2024-04-26,85206
Orange,頂溪,#FFAA33,2024-04-26,14861
Orange,古亭,#FFAA33,2024-04-26,38547
Orange,東門,#FFAA33,2024-04-26,32527
Orange,忠孝新生,#FFAA33,2024-04-26,22619
Orange,松江南京,#FFAA33,2024-04-26,78021
Orange,行天宮,#FFAA33,2024-04-26,73551
Orange,中山國小,#FFAA33,2024-04-26,49344
Orange,南勢角,#FFAA33,2024-04-27,76284
Orange,景安,#FFAA33,2024-04-27,60887
Orange,永安市場,#FFAA33,2024-04-27,56852
Orange,頂溪,#FFAA33,2024-04-27,42869
Orange,古亭,#FFAA33,2024-04-27,53988
Orange,東門,#FFAA33,2024-04-27,36602
Orange,忠孝新生,#FFAA33,2024-04-27,14698
Orange,松江南京,#FFAA33,2024-04-27,56507
Orange,行天宮,#FFAA33,2024-04-27,5174
Orange,中山國小,#FFAA33,2024-04-27,83925
Orange,南勢角,#FFAA33,2024-04-28,57409
Orange,景安,#FFAA33,2024-04-28,19440
Orange,永安市場,#FFAA33,2024-04-28,33884
Orange,頂溪,#FFAA33,2024-04-28,25180
Orange,古亭,#FFAA33,2024-04-28,82200
Orange,東門,#FFAA33,2024-04-28,59806
Orange,忠孝新生,#FFAA33,2024-04-28,64429
Orange,松江南京,#FFAA33,2024-04-28,54602
Orange,行天宮,#FFAA33,2024-04-28,56889
Orange,中山國小,#FFAA33,2024-04-28,48865
Orange,南勢角,#FFAA33,2024-04-29,7878
Orange,景安,#FFAA33,2024-04-29,35022
Orange,永安市場,#FFAA33,2024-04-29,21081
Orange,頂溪,#FFAA33,2024-04-29,6738
Orange,古亭,#FFAA33,2024-04-29,18541
Orange,東門,#FFAA33,2024-04-29,24553
Orange,忠孝新生,#FFAA33,2024-04-29,48830
Orange,松江南京,#FFAA33,2024-04-29,54129
Orange,行天宮,#FFAA33,2024-04-29,48878
Orange,中山國小,#FFAA33,2024-04-29,35351
Orange,南勢角,#FFAA33,2024-04-30,18219
Orange,景安,#FFAA33,2024-04-30,36715
Orange,永安市場,#FFAA33,2024-04-30,25651
Orange,頂溪,#FFAA33,2024-04-30,67044
Orange,古亭,#FFAA33,2024-04-30,73302
Orange,東門,#FFAA33,2024-04-30,51844
Orange,忠孝新生,#FFAA33,2024-04-30,2105
Orange,松江南京,#FFAA33,2024-04-30,18635
Orange,行天宮,#FFAA33,2024-04-30,83732
Orange,中山國小,#FFAA33,2024-04-30,63896
Orange,南勢角,#FFAA33,2024-05-01,67591
Orange,景安,#FFAA33,2024-05-01,30171
Orange,永安市場,#FFAA33,2024-05-01,17307
Orange,頂溪,#FFAA33,2024-05-01,42206
Orange,古亭,#FFAA33,2024-05-01,76589
Orange,東門,#FFAA33,2024-05-01,8587
Orange,忠孝新生,#FFAA33,2024-05-01,20057
Orange,松江南京,#FFAA33,2024-05-01,56012
Orange,行天宮,#FFAA33,2024-05-01,31370
Orange,中山國小,#FFAA33,2024-05-01,16377
Orange,南勢角,#FFAA33,2024-05-02,60172
Orange,景安,#FFAA33,2024-05-02,43306
Orange,永安市場,#FFAA33,2024-05-02,55722
Orange,頂溪,#FFAA33,2024-05-02,89145
Orange,古亭,#FFAA33,2024-05-02,18443
Orange,東門,#FFAA33,2024-05-02,85025
Orange,忠孝新生,#FFAA33,2024-05-02,15116
Orange,松江南京,#FFAA33,2024-05-02,53784
Orange,行天宮,#FFAA33,2024-05-02,29527
Orange,中山國小,#FFAA33,2024-05-02,70964
Orange,南勢角,#FFAA33,2024-05-03,66940
Orange,景安,#FFAA33,2024-05-03,22411
Orange,永安市場,#FFAA33,2024-05-03,7950
Orange,頂溪,#FFAA33,2024-05-03,69130
Orange,古亭,#FFAA33,2024-05-03,88770
Orange,東門,#FFAA33,2024-05-03,19652
Orange,忠孝新生,#FFAA33,2024-05-03,1005
Orange,松江南京,#FFAA33,2024-05-03,31351
Orange,行天宮,#FFAA33,2024-05-03,49094
Orange,中山國小,#FFAA33,2024-05-03,36986
Orange,南勢角,#FFAA33,2024-05-04,56444
Orange,景安,#FFAA33,2024-05-04,50147
Orange,永安市場,#FFAA33,2024-05-04,22650
Orange,頂溪,#FFAA33,2024-05-04,64179
Orange,古亭,#FFAA33,2024-05-04,66583
Orange,東門,#FFAA33,2024-05-04,49045
Orange,忠孝新生,#FFAA33,2024-05-04,25571
Orange,松江南京,#FFAA33,2024-05-04,74064
Orange,行天宮,#FFAA33,2024-05-04,26723
Orange,中山國小,#FFAA33,2024-05-04,65951
Orange,南勢角,#FFAA33,2024-05-05,79856
Orange,景安,#FFAA33,2024-05-05,67070
Orange,永安市場,#FFAA33,2024-05-05,82651
Orange,頂溪,#FFAA33,2024-05-05,33777
Orange,古亭,#FFAA33,2024-05-05,47917
Orange,東門,#FFAA33,2024-05-05,38332
Orange,忠孝新生,#FFAA33,2024-05-05,76494
Orange,松江南京,#FFAA33,2024-05-05,30935
Orange,行天宮,#FFAA33,2024-05-05,81789
Orange,中山國小,#FFAA33,2024-05-05,58502
Orange,南勢角,#FFAA33,2024-05-06,43827
Orange,景安,#FFAA33,2024-05-06,57762
Orange,永安市場,#FFAA33,2024-05-06,78690
Orange,頂溪,#FFAA33,2024-05-06,24086
Orange,古亭,#FFAA33,2024-05-06,18843
Orange,東門,#FFAA33,2024-05-06,60647
Orange,忠孝新生,#FFAA33,2024-05-06,32345
Orange,松江南京,#FFAA33,2024-05-06,31068
Orange,行天宮,#FFAA33,2024-05-06,69146
Orange,中山國小,#FFAA33,2024-05-06,72110
Orange,南勢角,#FFAA33,2024-05-07,66511
Orange,景安,#FFAA33,2024-05-07,43911
Orange,永安市場,#FFAA33,2024-05-07,85852
Orange,頂溪,#FFAA33,2024-05-07,75221
Orange,古亭,#FFAA33,2024-05-07,6043
Orange,東門,#FFAA33,2024-05-07,68077
Orange,忠孝新生,#FFAA33,2024-05-07,86677
Orange,松江南京,#FFAA33,2024-05-07,53485
Orange,行天宮,#FFAA33,2024-05-07,63407
Orange,中山國小,#FFAA33,2024-05-07,28034
Orange,南勢角,#FFAA33,2024-05-08,70666
Orange,景安,#FFAA33,2024-05-08,58447
Orange,永安市場,#FFAA33,2024-05-08,88128
Orange,頂溪,#FFAA33,2024-05-08,32235
Orange,古亭,#FFAA33,2024-05-08,31077
Orange,東門,#FFAA33,2024-05-08,66300
Orange,忠孝新生,#FFAA33,2024-05-08,28746
Orange,松江南京,#FFAA33,2024-05-08,9579
Orange,行天宮,#FFAA33,2024-05-08,26554
Orange,中山國小,#FFAA33,2024-05-08,41123
Orange,南勢角,#FFAA33,2024-05-09,2010
Orange,景安,#FFAA33,2024-05-09,38533
Orange,永安市場,#FFAA33,2024-05-09,30956
Orange,頂溪,#FFAA33,2024-05-09,8417
Orange,古亭,#FFAA33,2024-05-09,18007
Orange,東門,#FFAA33,2024-05-09,48820
Orange,忠孝新生,#FFAA33,2024-05-09,60690
Orange,松江南京,#FFAA33,2024-05-09,79347
Orange,行天宮,#FFAA33,2024-05-09,70867
Orange,中山國小,#FFAA33,2024-05-09,18005
Orange,南勢角,#FFAA33,2024-05-10,65301
Orange,景安,#FFAA33,2024-05-10,60737
Orange,永安市場,#FFAA33,2024-05-10,14740
Orange,頂溪,#FFAA33,2024-05-10,54636
Orange,古亭,#FFAA33,2024-05-10,28035
Orange,東門,#FFAA33,2024-05-10,82777
Orange,忠孝新生,#FFAA33,2024-05-10,71917
Orange,松江南京,#FFAA33,2024-05-10,48331
Orange,行天宮,#FFAA33,2024-05-10,20525
Orange,中山國小,#FFAA33,2024-05-10,15185
Orange,南勢角,#FFAA33,2024-05-11,82432
Orange,景安,#FFAA33,2024-05-11,36553
Orange,永安市場,#FFAA33,2024-05-11,46413
Orange,頂溪,#FFAA33,2024-05-11,4280
Orange,古亭,#FFAA33,2024-05-11,57332
Orange,東門,#FFAA33,2024-05-11,76952
Orange,忠孝新生,#FFAA33,2024-05-11,66248
Orange,松江南京,#FFAA33,2024-05-11,33541
Orange,行天宮,#FFAA33,2024-05-11,32511
Orange,中山國小,#FFAA33,2024-05-11,28103
Orange,南勢角,#FFAA33,2024-05-12,5359
Orange,景安,#FFAA33,2024-05-12,52790
Orange,永安市場,#FFAA33,2024-05-12,45364
Orange,頂溪,#FFAA33,2024-05-12,58276
Orange,古亭,#FFAA33,2024-05-12,37289
Orange,東門,#FFAA33,2024-05-12,12250
Orange,忠孝新生,#FFAA33,2024-05-12,46425
Orange,松江南京,#FFAA33,2024-05-12,26788
Orange,行天宮,#FFAA33,2024-05-12,24358
Orange,中山國小,#FFAA33,2024-05-12,21605
Orange,南勢角,#FFAA33,2024-05-13,19176
Orange,景安,#FFAA33,2024-05-13,29958
Orange,永安市場,#FFAA33,2024-05-13,31825
Orange,頂溪,#FFAA33,2024-05-13,26614
Orange,古亭,#FFAA33,2024-05-13,17529
Orange,東門,#FFAA33,2024-05-13,41752
Orange,忠孝新生,#FFAA33,2024-05-13,27893
Orange,松江南京,#FFAA33,2024-05-13,53159
Orange,行天宮,#FFAA33,2024-05-13,71808
Orange,中山國小,#FFAA33,2024-05-13,52916
Orange,南勢角,#FFAA33,2024-05-14,2316
Orange,景安,#FFAA33,2024-05-14,45107
Orange,永安市場,#FFAA33,2024-05-14,54875
Orange,頂溪,#FFAA33,2024-05-14,25563
Orange,古亭,#FFAA33,2024-05-14,18929
Orange,東門,#FFAA33,2024-05-14,30265
Orange,忠孝新生,#FFAA33,2024-05-14,4789
Orange,松江南京,#FFAA33,2024-05-14,43976
Orange,行天宮,#FFAA33,2024-05-14,21614
Orange,中山國小,#FFAA33,2024-05-14,5709
Orange,南勢角,#FFAA33,2024-05-15,23023
Orange,景安,#FFAA33,2024-05-15,23840
Orange,永安市場,#FFAA33,2024-05-15,61440
Orange,頂溪,#FFAA33,2024-05-15,8214
Orange,古亭,#FFAA33,2024-05-15,40551
Orange,東門,#FFAA33,2024-05-15,84299
Orange,忠孝新生,#FFAA33,2024-05-15,69391
Orange,松江南京,#FFAA33,2024-05-15,58951
Orange,行天宮,#FFAA33,2024-05-15,84801
Orange,中山國小,#FFAA33,2024-05-15,24047
Orange,南勢角,#FFAA33,2024-05-16,1083
Orange,景安,#FFAA33,2024-05-16,24824
Orange,永安市場,#FFAA33,2024-05-16,52883
Orange,頂溪,#FFAA33,2024-05-16,87945
Orange,古亭,#FFAA33,2024-05-16,33667
Orange,東門,#FFAA33,2024-05-16,62035
Orange,忠孝新生,#FFAA33,2024-05-16,30885
Orange,松江南京,#FFAA33,2024-05-16,39458
Orange,行天宮,#FFAA33,2024-05-16,83865
Orange,中山國小,#FFAA33,2024-05-16,59643
Orange,南勢角,#FFAA33,2024-05-17,9009
Orange,景安,#FFAA33,2024-05-17,53147
Orange,永安市場,#FFAA33,2024-05-17,35558
Orange,頂溪,#FFAA33,2024-05-17,70358
Orange,古亭,#FFAA33,2024-05-17,63797
Orange,東門,#FFAA33,2024-05-17,45347
Orange,忠孝新生,#FFAA33,2024-05-17,39168
Orange,松江南京,#FFAA33,2024-05-17,3803
Orange,行天宮,#FFAA33,2024-05-17,82116
Orange,中山國小,#FFAA33,2024-05-17,43124
Orange,南勢角,#FFAA33,2024-05-18,80774
Orange,景安,#FFAA33,2024-05-18,9246
Orange,永安市場,#FFAA33,2024-05-18,89364
Orange,頂溪,#FFAA33,2024-05-18,70618
Orange,古亭,#FFAA33,2024-05-18,38542
Orange,東門,#FFAA33,2024-05-18,28243
Orange,忠孝新生,#FFAA33,2024-05-18,36856
Orange,松江南京,#FFAA33,2024-05-18,60354
Orange,行天宮,#FFAA33,2024-05-18,34552
Orange,中山國小,#FFAA33,2024-05-18,33315
Orange,南勢角,#FFAA33,2024-05-19,2977
Orange,景安,#FFAA33,2024-05-19,11987
Orange,永安市場,#FFAA33,2024-05-19,1698
Orange,頂溪,#FFAA33,2024-05-19,86768
Orange,古亭,#FFAA33,2024-05-19,38227
Orange,東門,#FFAA33,2024-05-19,48130
Orange,忠孝新生,#FFAA33,2024-05-19,39325
Orange,松江南京,#FFAA33,2024-05-19,60912
Orange,行天宮,#FFAA33,2024-05-19,62481
Orange,中山國小,#FFAA33,2024-05-19,48252
Orange,南勢角,#FFAA33,2024-05-20,31569
Orange,景安,#FFAA33,2024-05-20,14186
Orange,永安市場,#FFAA33,2024-05-20,81938
Orange,頂溪,#FFAA33,2024-05-20,58478
Orange,古亭,#FFAA33,2024-05-20,21535
Orange,東門,#FFAA33,2024-05-20,1387
Orange,忠孝新生,#FFAA33,2024-05-20,79871
Orange,松江南京,#FFAA33,2024-05-20,17548
Orange,行天宮,#FFAA33,2024-05-20,10817
Orange,中山國小,#FFAA33,2024-05-20,57761
Orange,南勢角,#FFAA33,2024-05-21,18851
Orange,景安,#FFAA33,2024-05-21,78800
Orange,永安市場,#FFAA33,2024-05-21,79652
Orange,頂溪,#FFAA33,2024-05-21,23409
Orange,古亭,#FFAA33,2024-05-21,38992
Orange,東門,#FFAA33,2024-05-21,8428
Orange,忠孝新生,#FFAA33,2024-05-21,16950
Orange,松江南京,#FFAA33,2024-05-21,1484
Orange,行天宮,#FFAA33,2024-05-21,23808
Orange,中山國小,#FFAA33,2024-05-21,33740
Orange,南勢角,#FFAA33,2024-05-22,59872
Orange,景安,#FFAA33,2024-05-22,78781
Orange,永安市場,#FFAA33,2024-05-22,51867
Orange,頂溪,#FFAA33,2024-05-22,46941
Orange,古亭,#FFAA33,2024-05-22,75174
Orange,東門,#FFAA33,2024-05-22,15848
Orange,忠孝新生,#FFAA33,2024-05-22,44550
Orange,松江南京,#FFAA33,2024-05-22,68589
Orange,行天宮,#FFAA33,2024-05-22,57926
Orange,中山國小,#FFAA33,2024-05-22,57693
Orange,南勢角,#FFAA33,2024-05-23,24234
Orange,景安,#FFAA33,2024-05-23,53023
Orange,永安市場,#FFAA33,2024-05-23,16122
Orange,頂溪,#FFAA33,2024-05-23,16500
Orange,古亭,#FFAA33,2024-05-23,24755
Orange,東門,#FFAA33,2024-05-23,73222
Orange,忠孝新生,#FFAA33,2024-05-23,12263
Orange,松江南京,#FFAA33,2024-05-23,53130
Orange,行天宮,#FFAA33,2024-05-23,40055
Orange,中山國小,#FFAA33,2024-05-23,26703
Orange,南勢角,#FFAA33,2024-05-24,55257
Orange,景安,#FFAA33,2024-05-24,72045
Orange,永安市場,#FFAA33,2024-05-24,80462
Orange,頂溪,#FFAA33,2024-05-24,24247
Orange,古亭,#FFAA33,2024-05-24,39180
Orange,東門,#FFAA33,2024-05-24,23425
Orange,忠孝新生,#FFAA33,2024-05-24,86286
Orange,松江南京,#FFAA33,2024-05-24,85956
Orange,行天宮,#FFAA33,2024-05-24,65105
Orange,中山國小,#FFAA33,2024-05-24,86518
Orange,南勢角,#FFAA33,2024-05-25,23379
Orange,景安,#FFAA33,2024-05-25,9537
Orange,永安市場,#FFAA33,2024-05-25,61896
Orange,頂溪,#FFAA33,2024-05-25,70265
Orange,古亭,#FFAA33,2024-05-25,5476
Orange,東門,#FFAA33,2024-05-25,4386
Orange,忠孝新生,#FFAA33,2024-05-25,9088
Orange,松江南京,#FFAA33,2024-05-25,20318
Orange,行天宮,#FFAA33,2024-05-25,50413
Orange,中山國小,#FFAA33,2024-05-25,89633
Orange,南勢角,#FFAA33,2024-05-26,6242
Orange,景安,#FFAA33,2024-05-26,30576
Orange,永安市場,#FFAA33,2024-05-26,57703
Orange,頂溪,#FFAA33,2024-05-26,43692
Orange,古亭,#FFAA33,2024-05-26,7637
Orange,東門,#FFAA33,2024-05-26,16934
Orange,忠孝新生,#FFAA33,2024-05-26,38994
Orange,松江南京,#FFAA33,2024-05-26,71615
Orange,行天宮,#FFAA33,2024-05-26,19961
Orange,中山國小,#FFAA33,2024-05-26,59168
Orange,南勢角,#FFAA33,2024-05-27,50172
Orange,景安,#FFAA33,2024-05-27,66971
Orange,永安市場,#FFAA33,2024-05-27,51915
Orange,頂溪,#FFAA33,2024-05-27,60624
Orange,古亭,#FFAA33,2024-05-27,57878
Orange,東門,#FFAA33,2024-05-27,80690
Orange,忠孝新生,#FFAA33,2024-05-27,2081
Orange,松江南京,#FFAA33,2024-05-27,65884
Orange,行天宮,#FFAA33,2024-05-27,44103
Orange,中山國小,#FFAA33,2024-05-27,70607
Orange,南勢角,#FFAA33,2024-05-28,27555
Orange,景安,#FFAA33,2024-05-28,79552
Orange,永安市場,#FFAA33,2024-05-28,47228
Orange,頂溪,#FFAA33,2024-05-28,73993
Orange,古亭,#FFAA33,2024-05-28,60327
Orange,東門,#FFAA33,2024-05-28,36885
Orange,忠孝新生,#FFAA33,2024-05-28,84364
Orange,松江南京,#FFAA33,2024-05-28,16443
Orange,行天宮,#FFAA33,2024-05-28,73775
Orange,中山國小,#FFAA33,2024-05-28,54262
Orange,南勢角,#FFAA33,2024-05-29,82723
Orange,景安,#FFAA33,2024-05-29,67555
Orange,永安市場,#FFAA33,2024-05-29,60532
Orange,頂溪,#FFAA33,2024-05-29,65258
Orange,古亭,#FFAA33,2024-05-29,7655
Orange,東門,#FFAA33,2024-05-29,58211
Orange,忠孝新生,#FFAA33,2024-05-29,8624
Orange,松江南京,#FFAA33,2024-05-29,10234
Orange,行天宮,#FFAA33,2024-05-29,57876
Orange,中山國小,#FFAA33,2024-05-29,1808
Orange,南勢角,#FFAA33,2024-05-30,17392
Orange,景安,#FFAA33,2024-05-30,75140
Orange,永安市場,#FFAA33,2024-05-30,87585
Orange,頂溪,#FFAA33,2024-05-30,65059
Orange,古亭,#FFAA33,2024-05-30,47918
Orange,東門,#FFAA33,2024-05-30,70099
Orange,忠孝新生,#FFAA33,2024-05-30,78965
Orange,松江南京,#FFAA33,2024-05-30,45082
Orange,行天宮,#FFAA33,2024-05-30,71640
Orange,中山國小,#FFAA33,2024-05-30,87847
Orange,南勢角,#FFAA33,2024-05-31,1594
Orange,景安,#FFAA33,2024-05-31,3634
Orange,永安市場,#FFAA33,2024-05-31,10995
Orange,頂溪,#FFAA33,2024-05-31,8070
Orange,古亭,#FFAA33,2024-05-31,87525
Orange,東門,#FFAA33,2024-05-31,67257
Orange,忠孝新生,#FFAA33,2024-05-31,1234
Orange,松江南京,#FFAA33,2024-05-31,65535
Orange,行天宮,#FFAA33,2024-05-31,76382
Orange,中山國小,#FFAA33,2024-05-31,22102
Orange,南勢角,#FFAA33,2024-06-01,4560
Orange,景安,#FFAA33,2024-06-01,19765
Orange,永安市場,#FFAA33,2024-06-01,82913
Orange,頂溪,#FFAA33,2024-06-01,25511
Orange,古亭,#FFAA33,2024-06-01,52583
Orange,東門,#FFAA33,2024-06-01,9516
Orange,忠孝新生,#FFAA33,2024-06-01,82208
Orange,松江南京,#FFAA33,2024-06-01,28591
Orange,行天宮,#FFAA33,2024-06-01,59533
Orange,中山國小,#FFAA33,2024-06-01,68312
Orange,南勢角,#FFAA33,2024-06-02,55078
Orange,景安,#FFAA33,2024-06-02,30957
Orange,永安市場,#FFAA33,2024-06-02,6199
Orange,頂溪,#FFAA33,2024-06-02,19989
Orange,古亭,#FFAA33,2024-06-02,23581
Orange,東門,#FFAA33,2024-06-02,66690
Orange,忠孝新生,#FFAA33,2024-06-02,10917
Orange,松江南京,#FFAA33,2024-06-02,2806
Orange,行天宮,#FFAA33,2024-06-02,25470
Orange,中山國小,#FFAA33,2024-06-02,74777
Orange,南勢角,#FFAA33,2024-06-03,13423
Orange,景安,#FFAA33,2024-06-03,40378
Orange,永安市場,#FFAA33,2024-06-03,82039
Orange,頂溪,#FFAA33,2024-06-03,50330
Orange,古亭,#FFAA33,2024-06-03,57975
Orange,東門,#FFAA33,2024-06-03,29570
Orange,忠孝新生,#FFAA33,2024-06-03,18812
Orange,松江南京,#FFAA33,2024-06-03,26639
Orange,行天宮,#FFAA33,2024-06-03,2253
Orange,中山國小,#FFAA33,2024-06-03,42287
Orange,南勢角,#FFAA33,2024-06-04,29462
Orange,景安,#FFAA33,2024-06-04,64311
Orange,永安市場,#FFAA33,2024-06-04,5780
Orange,頂溪,#FFAA33,2024-06-04,34207
Orange,古亭,#FFAA33,2024-06-04,42923
Orange,東門,#FFAA33,2024-06-04,46012
Orange,忠孝新生,#FFAA33,2024-06-04,1510
Orange,松江南京,#FFAA33,2024-06-04,37788
Orange,行天宮,#FFAA33,2024-06-04,6824
Orange,中山國小,#FFAA33,2024-06-04,68245
Orange,南勢角,#FFAA33,2024-06-05,51804
Orange,景安,#FFAA33,2024-06-05,64382
Orange,永安市場,#FFAA33,2024-06-05,70299
Orange,頂溪,#FFAA33,2024-06-05,17573
Orange,古亭,#FFAA33,2024-06-05,9451
Orange,東門,#FFAA33,2024-06-05,77095
Orange,忠孝新生,#FFAA33,2024-06-05,13808
Orange,松江南京,#FFAA33,2024-06-05,27182
Orange,行天宮,#FFAA33,2024-06-05,52286
Orange,中山國小,#FFAA33,2024-06-05,52704
Orange,南勢角,#FFAA33,2024-06-06,66160
Orange,景安,#FFAA33,2024-06-06,23448
Orange,永安市場,#FFAA33,2024-06-06,23869
Orange,頂溪,#FFAA33,2024-06-06,52624
Orange,古亭,#FFAA33,2024-06-06,7241
Orange,東門,#FFAA33,2024-06-06,88907
Orange,忠孝新生,#FFAA33,2024-06-06,38890
Orange,松江南京,#FFAA33,2024-06-06,15210
Orange,行天宮,#FFAA33,2024-06-06,63450
Orange,中山國小,#FFAA33,2024-06-06,77135
Orange,南勢角,#FFAA33,2024-06-07,43823
Orange,景安,#FFAA33,2024-06-07,41392
Orange,永安市場,#FFAA33,2024-06-07,75964
Orange,頂溪,#FFAA33,2024-06-07,55185
Orange,古亭,#FFAA33,2024-06-07,52907
Orange,東門,#FFAA33,2024-06-07,23098
Orange,忠孝新生,#FFAA33,2024-06-07,29870
Orange,松江南京,#FFAA33,2024-06-07,76431
Orange,行天宮,#FFAA33,2024-06-07,86607
Orange,中山國小,#FFAA33,2024-06-07,8160
Orange,南勢角,#FFAA33,2024-06-08,36771
Orange,景安,#FFAA33,2024-06-08,62992
Orange,永安市場,#FFAA33,2024-06-08,7960
Orange,頂溪,#FFAA33,2024-06-08,7163
Orange,古亭,#FFAA33,2024-06-08,45653
Orange,東門,#FFAA33,2024-06-08,26990
Orange,忠孝新生,#FFAA33,2024-06-08,85177
Orange,松江南京,#FFAA33,2024-06-08,63769
Orange,行天宮,#FFAA33,2024-06-08,88829
Orange,中山國小,#FFAA33,2024-06-08,22478
Orange,南勢角,#FFAA33,2024-06-09,1281
Orange,景安,#FFAA33,2024-06-09,57228
Orange,永安市場,#FFAA33,2024-06-09,5867
Orange,頂溪,#FFAA33,2024-06-09,51995
Orange,古亭,#FFAA33,2024-06-09,12038
Orange,東門,#FFAA33,2024-06-09,19816
Orange,忠孝新生,#FFAA33,2024-06-09,36497
Orange,松江南京,#FFAA33,2024-06-09,60358
Orange,行天宮,#FFAA33,2024-06-09,50840
Orange,中山國小,#FFAA33,2024-06-09,37118
Orange,南勢角,#FFAA33,2024-06-10,2578
Orange,景安,#FFAA33,2024-06-10,18132
Orange,永安市場,#FFAA33,2024-06-10,65827
Orange,頂溪,#FFAA33,2024-06-10,83036
Orange,古亭,#FFAA33,2024-06-10,11686
Orange,東門,#FFAA33,2024-06-10,54642
Orange,忠孝新生,#FFAA33,2024-06-10,47784
Orange,松江南京,#FFAA33,2024-06-10,83850
Orange,行天宮,#FFAA33,2024-06-10,55949
Orange,中山國小,#FFAA33,2024-06-10,10872
Orange,南勢角,#FFAA33,2024-06-11,39154
Orange,景安,#FFAA33,2024-06-11,62638
Orange,永安市場,#FFAA33,2024-06-11,64834
Orange,頂溪,#FFAA33,2024-06-11,85076
Orange,古亭,#FFAA33,2024-06-11,45447
Orange,東門,#FFAA33,2024-06-11,26946
Orange,忠孝新生,#FFAA33,2024-06-11,59262
Orange,松江南京,#FFAA33,2024-06-11,70908
Orange,行天宮,#FFAA33,2024-06-11,45341
Orange,中山國小,#FFAA33,2024-06-11,6122
Orange,南勢角,#FFAA33,2024-06-12,59125
Orange,景安,#FFAA33,2024-06-12,17003
