line,station,color,date,population
Red,中山,#E3002B,2024-04-15,89739
Red,雙連,#E3002B,2024-04-15,73903
Red,象山,#E3002B,2024-04-16,15163
Red,台北101/世貿,#E3002B,2024-04-16,37876
Red,信義安和,#E3002B,2024-04-16,60904
Red,大安,#E3002B,2024-04-16,31930
Red,大安森林公園,#E3002B,2024-04-16,17254
Red,東門,#E3002B,2024-04-16,19989
Red,中正紀念堂,#E3002B,2024-04-16,3983
Red,台大醫院,#E3002B,2024-04-16,29542
Red,台北車站,#E3002B,2024-04-16,43987
Red,中山,#E3002B,2024-04-16,6254
Red,雙連,#E3002B,2024-04-16,50478
Red,象山,#E3002B,2024-04-17,42813
Red,台北101/世貿,#E3002B,2024-04-17,7073
Red,信義安和,#E3002B,2024-04-17,15559
Red,大安,#E3002B,2024-04-17,67396
Red,大安森林公園,#E3002B,2024-04-17,49324
Red,東門,#E3002B,2024-04-17,79383
Red,中正紀念堂,#E3002B,2024-04-17,71650
Red,台大醫院,#E3002B,2024-04-17,31110
Red,台北車站,#E3002B,2024-04-17,19414
Red,中山,#E3002B,2024-04-17,32725
Red,雙連,#E3002B,2024-04-17,15974
Red,象山,#E3002B,2024-04-18,55454
Red,台北101/世貿,#E3002B,2024-04-18,59348
Red,信義安和,#E3002B,2024-04-18,4968
Red,大安,#E3002B,2024-04-18,21532
Red,大安森林公園,#E3002B,2024-04-18,23641
Red,東門,#E3002B,2024-04-18,1291
Red,中正紀念堂,#E3002B,2024-04-18,74900
Red,台大醫院,#E3002B,2024-04-18,41543
Red,台北車站,#E3002B,2024-04-18,77126
Red,中山,#E3002B,2024-04-18,42416
Red,雙連,#E3002B,2024-04-18,47952
Red,象山,#E3002B,2024-04-19,75083
Red,台北101/世貿,#E3002B,2024-04-19,73269
Red,信義安和,#E3002B,2024-04-19,72227
Red,大安,#E3002B,2024-04-19,68499
Red,大安森林公園,#E3002B,2024-04-19,6766
Red,東門,#E3002B,2024-04-19,34501
Red,中正紀念堂,#E3002B,2024-04-19,39034
Red,台大醫院,#E3002B,2024-04-19,58452
Red,台北車站,#E3002B,2024-04-19,62597
Red,中山,#E3002B,2024-04-19,49708
Red,雙連,#E3002B,2024-04-19,80771
Red,象山,#E3002B,2024-04-20,84200
Red,台北101/世貿,#E3002B,2024-04-20,70751
Red,信義安和,#E3002B,2024-04-20,81529
Red,大安,#E3002B,2024-04-20,87055
Red,大安森林公園,#E3002B,2024-04-20,53464
Red,東門,#E3002B,2024-04-20,38506
Red,中正紀念堂,#E3002B,2024-04-20,66254
Red,台大醫院,#E3002B,2024-04-20,6333
Red,台北車站,#E3002B,2024-04-20,40750
Red,中山,#E3002B,2024-04-20,28138
Red,雙連,#E3002B,2024-04-20,63214
Red,象山,#E3002B,2024-04-21,2616
Red,台北101/世貿,#E3002B,2024-04-21,45476
Red,信義安和,#E3002B,2024-04-21,35939
Red,大安,#E3002B,2024-04-21,77310
Red,大安森林公園,#E3002B,2024-04-21,33977
Red,東門,#E3002B,2024-04-21,4633
Red,中正紀念堂,#E3002B,2024-04-21,25308
Red,台大醫院,#E3002B,2024-04-21,76979
Red,台北車站,#E3002B,2024-04-21,5496
Red,中山,#E3002B,2024-04-21,55257
Red,雙連,#E3002B,2024-04-21,51963
Red,象山,#E3002B,2024-04-22,37590
Red,台北101/世貿,#E3002B,2024-04-22,35838
Red,信義安和,#E3002B,2024-04-22,11778
Red,大安,#E3002B,2024-04-22,58049
Red,大安森林公園,#E3002B,2024-04-22,3555
Red,東門,#E3002B,2024-04-22,22147
Red,中正紀念堂,#E3002B,2024-04-22,34074
Red,台大醫院,#E3002B,2024-04-22,48681
Red,台北車站,#E3002B,2024-04-22,83628
Red,中山,#E3002B,2024-04-22,67948
Red,雙連,#E3002B,2024-04-22,18326
Red,象山,#E3002B,2024-04-23,71564
Red,台北101/世貿,#E3002B,2024-04-23,75625
Red,信義安和,#E3002B,2024-04-23,82070
Red,大安,#E3002B,2024-04-23,60791
Red,大安森林公園,#E3002B,2024-04-23,15768
Red,東門,#E3002B,2024-04-23,21130
Red,中正紀念堂,#E3002B,2024-04-23,83973
Red,台大醫院,#E3002B,2024-04-23,17969
Red,台北車站,#E3002B,2024-04-23,61349
Red,中山,#E3002B,2024-04-23,53787
Red,雙連,#E3002B,2024-04-23,29797
Red,象山,#E3002B,2024-04-24,17556
Red,台北101/世貿,#E3002B,2024-04-24,8279
Red,信義安和,#E3002B,2024-04-24,21196
Red,大安,#E3002B,2024-04-24,81469
Red,大安森林公園,#E3002B,2024-04-24,1178
Red,東門,#E3002B,2024-04-24,68688
Red,中正紀念堂,#E3002B,2024-04-24,86456
Red,台大醫院,#E3002B,2024-04-24,63989
Red,台北車站,#E3002B,2024-04-24,70992
Red,中山,#E3002B,2024-04-24,42087
Red,雙連,#E3002B,2024-04-24,35599
Red,象山,#E3002B,2024-04-25,24199
Red,台北101/世貿,#E3002B,2024-04-25,47688
Red,信義安和,#E3002B,2024-04-25,4764
Red,大安,#E3002B,2024-04-25,51053
Red,大安森林公園,#E3002B,2024-04-25,70307
Red,東門,#E3002B,2024-04-25,18072
Red,中正紀念堂,#E3002B,2024-04-25,18125
Red,台大醫院,#E3002B,2024-04-25,76212
Red,台北車站,#E3002B,2024-04-25,67538
Red,中山,#E3002B,2024-04-25,54053
Red,雙連,#E3002B,2024-04-25,52466
Red,象山,#E3002B,2024-04-26,14497
Red,台北101/世貿,#E3002B,2024-04-26,17981
Red,信義安和,#E3002B,2024-04-26,55612
Red,大安,#E3002B,2024-04-26,24857
Red,大安森林公園,#E3002B,2024-04-26,10125
Red,東門,#E3002B,2024-04-26,47223
Red,中正紀念堂,#E3002B,2024-04-26,47783
Red,台大醫院,#E3002B,2024-04-26,87235
Red,台北車站,#E3002B,2024-04-26,43051
Red,中山,#E3002B,2024-04-26,75604
Red,雙連,#E3002B,2024-04-26,14538
Red,象山,#E3002B,2024-04-27,19507
Red,台北101/世貿,#E3002B,2024-04-27,36874
Red,信義安和,#E3002B,2024-04-27,39864
Red,大安,#E3002B,2024-04-27,75870
Red,大安森林公園,#E3002B,2024-04-27,37259
Red,東門,#E3002B,2024-04-27,33513
Red,中正紀念堂,#E3002B,2024-04-27,81788
Red,台大醫院,#E3002B,2024-04-27,65782
Red,台北車站,#E3002B,2024-04-27,85811
Red,中山,#E3002B,2024-04-27,75105
Red,雙連,#E3002B,2024-04-27,6532
Red,象山,#E3002B,2024-04-28,11081
Red,台北101/世貿,#E3002B,2024-04-28,47266
Red,信義安和,#E3002B,2024-04-28,17275
Red,大安,#E3002B,2024-04-28,19817
Red,大安森林公園,#E3002B,2024-04-28,16633
Red,東門,#E3002B,2024-04-28,38202
Red,中正紀念堂,#E3002B,2024-04-28,71169
Red,台大醫院,#E3002B,2024-04-28,50183
Red,台北車站,#E3002B,2024-04-28,50025
Red,中山,#E3002B,2024-04-28,18207
Red,雙連,#E3002B,2024-04-28,5332
Red,象山,#E3002B,2024-04-29,63914
Red,台北101/世貿,#E3002B,2024-04-29,10712
Red,信義安和,#E3002B,2024-04-29,8276
Red,大安,#E3002B,2024-04-29,22512
Red,大安森林公園,#E3002B,2024-04-29,52006
Red,東門,#E3002B,2024-04-29,79627
Red,中正紀念堂,#E3002B,2024-04-29,16453
Red,台大醫院,#E3002B,2024-04-29,23337
Red,台北車站,#E3002B,2024-04-29,54287
Red,中山,#E3002B,2024-04-29,32093
Red,雙連,#E3002B,2024-04-29,61414
Red,象山,#E3002B,2024-04-30,33370
Red,台北101/世貿,#E3002B,2024-04-30,25436
Red,信義安和,#E3002B,2024-04-30,22900
Red,大安,#E3002B,2024-04-30,54370
Red,大安森林公園,#E3002B,2024-04-30,80162
Red,東門,#E3002B,2024-04-30,7361
Red,中正紀念堂,#E3002B,2024-04-30,20171
Red,台大醫院,#E3002B,2024-04-30,53341
Red,台北車站,#E3002B,2024-04-30,81432
Red,中山,#E3002B,2024-04-30,37904
Red,雙連,#E3002B,2024-04-30,47519
Red,象山,#E3002B,2024-05-01,66471
Red,台北101/世貿,#E3002B,2024-05-01,53529
Red,信義安和,#E3002B,2024-05-01,89831
Red,大安,#E3002B,2024-05-01,10744
Red,大安森林公園,#E3002B,2024-05-01,11728
Red,東門,#E3002B,2024-05-01,89109
Red,中正紀念堂,#E3002B,2024-05-01,68985
Red,台大醫院,#E3002B,2024-05-01,68735
Red,台北車站,#E3002B,2024-05-01,69654
Red,中山,#E3002B,2024-05-01,24902
Red,雙連,#E3002B,2024-05-01,78962
Red,象山,#E3002B,2024-05-02,74869
Red,台北101/世貿,#E3002B,2024-05-02,85381
Red,信義安和,#E3002B,2024-05-02,84513
Red,大安,#E3002B,2024-05-02,50727
Red,大安森林公園,#E3002B,2024-05-02,73615
Red,東門,#E3002B,2024-05-02,87600
Red,中正紀念堂,#E3002B,2024-05-02,2258
Red,台大醫院,#E3002B,2024-05-02,59665
Red,台北車站,#E3002B,2024-05-02,19364
Red,中山,#E3002B,2024-05-02,85343
Red,雙連,#E3002B,2024-05-02,6133
Red,象山,#E3002B,2024-05-03,72785
Red,台北101/世貿,#E3002B,2024-05-03,14404
Red,信義安和,#E3002B,2024-05-03,42423
Red,大安,#E3002B,2024-05-03,85328
Red,大安森林公園,#E3002B,2024-05-03,75439
Red,東門,#E3002B,2024-05-03,2112
Red,中正紀念堂,#E3002B,2024-05-03,55718
Red,台大醫院,#E3002B,2024-05-03,12460
Red,台北車站,#E3002B,2024-05-03,59183
Red,中山,#E3002B,2024-05-03,60570
Red,雙連,#E3002B,2024-05-03,43650
Red,象山,#E3002B,2024-05-04,59393
Red,台北101/世貿,#E3002B,2024-05-04,19097
Red,信義安和,#E3002B,2024-05-04,49204
Red,大安,#E3002B,2024-05-04,22756
Red,大安森林公園,#E3002B,2024-05-04,36455
Red,東門,#E3002B,2024-05-04,23782
Red,中正紀念堂,#E3002B,2024-05-04,29545
Red,台大醫院,#E3002B,2024-05-04,31366
Red,台北車站,#E3002B,2024-05-04,21098
Red,中山,#E3002B,2024-05-04,29850
Red,雙連,#E3002B,2024-05-04,77150
Red,象山,#E3002B,2024-05-05,33364
Red,台北101/世貿,#E3002B,2024-05-05,15493
Red,信義安和,#E3002B,2024-05-05,60308
Red,大安,#E3002B,2024-05-05,62467
Red,大安森林公園,#E3002B,2024-05-05,24839
Red,東門,#E3002B,2024-05-05,66310
Red,中正紀念堂,#E3002B,2024-05-05,83575
Red,台大醫院,#E3002B,2024-05-05,42275
Red,台北車站,#E3002B,2024-05-05,40645
Red,中山,#E3002B,2024-05-05,75925
Red,雙連,#E3002B,2024-05-05,55549
Red,象山,#E3002B,2024-05-06,14531
Red,台北101/世貿,#E3002B,2024-05-06,56109
Red,信義安和,#E3002B,2024-05-06,84394
Red,大安,#E3002B,2024-05-06,6629
Red,大安森林公園,#E3002B,2024-05-06,11753
Red,東門,#E3002B,2024-05-06,23473
Red,中正紀念堂,#E3002B,2024-05-06,74541
Red,台大醫院,#E3002B,2024-05-06,45790
Red,台北車站,#E3002B,2024-05-06,65551
Red,中山,#E3002B,2024-05-06,2434
Red,雙連,#E3002B,2024-05-06,71458
Red,象山,#E3002B,2024-05-07,64146
Red,台北101/世貿,#E3002B,2024-05-07,80165
Red,信義安和,#E3002B,2024-05-07,18664
Red,大安,#E3002B,2024-05-07,23807
Red,大安森林公園,#E3002B,2024-05-07,47055
Red,東門,#E3002B,2024-05-07,88832
Red,中正紀念堂,#E3002B,2024-05-07,28186
Red,台大醫院,#E3002B,2024-05-07,40174
Red,台北車站,#E3002B,2024-05-07,75771
Red,中山,#E3002B,2024-05-07,17989
Red,雙連,#E3002B,2024-05-07,47661
Red,象山,#E3002B,2024-05-08,5357
Red,台北101/世貿,#E3002B,2024-05-08,28998
Red,信義安和,#E3002B,2024-05-08,77237
Red,大安,#E3002B,2024-05-08,85220
Red,大安森林公園,#E3002B,2024-05-08,76163
Red,東門,#E3002B,2024-05-08,49276
Red,中正紀念堂,#E3002B,2024-05-08,26248
Red,台大醫院,#E3002B,2024-05-08,48574
Red,台北車站,#E3002B,2024-05-08,27632
Red,中山,#E3002B,2024-05-08,82076
Red,雙連,#E3002B,2024-05-08,47478
Red,象山,#E3002B,2024-05-09,3621
Red,台北101/世貿,#E3002B,2024-05-09,39000
Red,信義安和,#E3002B,2024-05-09,70708
Red,大安,#E3002B,2024-05-09,88660
Red,大安森林公園,#E3002B,2024-05-09,55752
Red,東門,#E3002B,2024-05-09,61918
Red,中正紀念堂,#E3002B,2024-05-09,63187
Red,台大醫院,#E3002B,2024-05-09,15439
Red,台北車站,#E3002B,2024-05-09,26193
Red,中山,#E3002B,2024-05-09,45134
Red,雙連,#E3002B,2024-05-09,76364
Red,象山,#E3002B,2024-05-10,27958
Red,台北101/世貿,#E3002B,2024-05-10,1213
Red,信義安和,#E3002B,2024-05-10,84974
Red,大安,#E3002B,2024-05-10,33104
Red,大安森林公園,#E3002B,2024-05-10,60971
Red,東門,#E3002B,2024-05-10,40798
Red,中正紀念堂,#E3002B,2024-05-10,37058
Red,台大醫院,#E3002B,2024-05-10,20909
Red,台北車站,#E3002B,2024-05-10,58675
Red,中山,#E3002B,2024-05-10,27240
Red,雙連,#E3002B,2024-05-10,64715
Red,象山,#E3002B,2024-05-11,71981
Red,台北101/世貿,#E3002B,2024-05-11,86252
Red,信義安和,#E3002B,2024-05-11,84113
Red,大安,#E3002B,2024-05-11,77867
Red,大安森林公園,#E3002B,2024-05-11,21707
Red,東門,#E3002B,2024-05-11,86030
Red,中正紀念堂,#E3002B,2024-05-11,87731
Red,台大醫院,#E3002B,2024-05-11,80940
Red,台北車站,#E3002B,2024-05-11,80785
Red,中山,#E3002B,2024-05-11,87407
Red,雙連,#E3002B,2024-05-11,1111
Red,象山,#E3002B,2024-05-12,86507
Red,台北101/世貿,#E3002B,2024-05-12,61815
Red,信義安和,#E3002B,2024-05-12,7436
Red,大安,#E3002B,2024-05-12,74010
Red,大安森林公園,#E3002B,2024-05-12,15553
Red,東門,#E3002B,2024-05-12,47776
Red,中正紀念堂,#E3002B,2024-05-12,88890
Red,台大醫院,#E3002B,2024-05-12,11237
Red,台北車站,#E3002B,2024-05-12,28088
Red,中山,#E3002B,2024-05-12,3696
Red,雙連,#E3002B,2024-05-12,7812
Red,象山,#E3002B,2024-05-13,11732
Red,台北101/世貿,#E3002B,2024-05-13,64364
Red,信義安和,#E3002B,2024-05-13,37085
Red,大安,#E3002B,2024-05-13,29911
Red,大安森林公園,#E3002B,2024-05-13,70968
Red,東門,#E3002B,2024-05-13,27689
Red,中正紀念堂,#E3002B,2024-05-13,43686
Red,台大醫院,#E3002B,2024-05-13,30472
Red,台北車站,#E3002B,2024-05-13,40576
Red,中山,#E3002B,2024-05-13,5276
Red,雙連,#E3002B,2024-05-13,76092
Red,象山,#E3002B,2024-05-14,41223
Red,台北101/世貿,#E3002B,2024-05-14,56207
Red,信義安和,#E3002B,2024-05-14,56206
Red,大安,#E3002B,2024-05-14,82613
Red,大安森林公園,#E3002B,2024-05-14,80665
Red,東門,#E3002B,2024-05-14,12833
Red,中正紀念堂,#E3002B,2024-05-14,75422
Red,台大醫院,#E3002B,2024-05-14,79416
Red,台北車站,#E3002B,2024-05-14,65965
Red,中山,#E3002B,2024-05-14,33230
Red,雙連,#E3002B,2024-05-14,42846
Red,象山,#E3002B,2024-05-15,54654
Red,台北101/世貿,#E3002B,2024-05-15,42792
Red,信義安和,#E3002B,2024-05-15,55360
Red,大安,#E3002B,2024-05-15,16547
Red,大安森林公園,#E3002B,2024-05-15,42616
Red,東門,#E3002B,2024-05-15,81059
Red,中正紀念堂,#E3002B,2024-05-15,40762
Red,台大醫院,#E3002B,2024-05-15,42865
Red,台北車站,#E3002B,2024-05-15,71485
Red,中山,#E3002B,2024-05-15,5251
Red,雙連,#E3002B,2024-05-15,74466
Red,象山,#E3002B,2024-05-16,2757
Red,台北101/世貿,#E3002B,2024-05-16,70990
Red,信義安和,#E3002B,2024-05-16,53111
Red,大安,#E3002B,2024-05-16,43847
Red,大安森林公園,#E3002B,2024-05-16,83357
Red,東門,#E3002B,2024-05-16,63070
Red,中正紀念堂,#E3002B,2024-05-16,81060
Red,台大醫院,#E3002B,2024-05-16,24821
Red,台北車站,#E3002B,2024-05-16,73956
Red,中山,#E3002B,2024-05-16,30108
Red,雙連,#E3002B,2024-05-16,13648
Red,象山,#E3002B,2024-05-17,55828
Red,台北101/世貿,#E3002B,2024-05-17,88751
Red,信義安和,#E3002B,2024-05-17,17641
Red,大安,#E3002B,2024-05-17,54752
Red,大安森林公園,#E3002B,2024-05-17,8031
Red,東門,#E3002B,2024-05-17,72166
Red,中正紀念堂,#E3002B,2024-05-17,20764
Red,台大醫院,#E3002B,2024-05-17,66295
Red,台北車站,#E3002B,2024-05-17,34749
Red,中山,#E3002B,2024-05-17,6375
Red,雙連,#E3002B,2024-05-17,9523
Red,象山,#E3002B,2024-05-18,24303
Red,台北101/世貿,#E3002B,2024-05-18,36269
Red,信義安和,#E3002B,2024-05-18,4578
Red,大安,#E3002B,2024-05-18,18969
Red,大安森林公園,#E3002B,2024-05-18,37801
Red,東門,#E3002B,2024-05-18,43364
Red,中正紀念堂,#E3002B,2024-05-18,33852
Red,台大醫院,#E3002B,2024-05-18,19554
Red,台北車站,#E3002B,2024-05-18,83673
Red,中山,#E3002B,2024-05-18,36701
Red,雙連,#E3002B,2024-05-18,53039
Red,象山,#E3002B,2024-05-19,73390
Red,台北101/世貿,#E3002B,2024-05-19,73137
Red,信義安和,#E3002B,2024-05-19,16494
Red,大安,#E3002B,2024-05-19,32283
Red,大安森林公園,#E3002B,2024-05-19,3275
Red,東門,#E3002B,2024-05-19,42681
Red,中正紀念堂,#E3002B,2024-05-19,1875
Red,台大醫院,#E3002B,2024-05-19,66808
Red,台北車站,#E3002B,2024-05-19,20070
Red,中山,#E3002B,2024-05-19,35042
Red,雙連,#E3002B,2024-05-19,32704
Red,象山,#E3002B,2024-05-20,42213
Red,台北101/世貿,#E3002B,2024-05-20,34562
Red,信義安和,#E3002B,2024-05-20,6019
Red,大安,#E3002B,2024-05-20,39458
Red,大安森林公園,#E3002B,2024-05-20,17940
Red,東門,#E3002B,2024-05-20,38519
Red,中正紀念堂,#E3002B,2024-05-20,84526
Red,台大醫院,#E3002B,2024-05-20,54069
Red,台北車站,#E3002B,2024-05-20,41340
Red,中山,#E3002B,2024-05-20,86465
Red,雙連,#E3002B,2024-05-20,61537
Red,象山,#E3002B,2024-05-21,71875
Red,台北101/世貿,#E3002B,2024-05-21,65467
Red,信義安和,#E3002B,2024-05-21,62017
Red,大安,#E3002B,2024-05-21,5994
Red,大安森林公園,#E3002B,2024-05-21,48574
Red,東門,#E3002B,2024-05-21,57671
Red,中正紀念堂,#E3002B,2024-05-21,45136
Red,台大醫院,#E3002B,2024-05-21,65531
Red,台北車站,#E3002B,2024-05-21,8840
Red,中山,#E3002B,2024-05-21,33044
Red,雙連,#E3002B,2024-05-21,67020
Red,象山,#E3002B,2024-05-22,45820
Red,台北101/世貿,#E3002B,2024-05-22,21350
Red,信義安和,#E3002B,2024-05-22,23092
Red,大安,#E3002B,2024-05-22,24586
Red,大安森林公園,#E3002B,2024-05-22,61662
Red,東門,#E3002B,2024-05-22,57601
Red,中正紀念堂,#E3002B,2024-05-22,28651
Red,台大醫院,#E3002B,2024-05-22,6948
Red,台北車站,#E3002B,2024-05-22,65975
Red,中山,#E3002B,2024-05-22,50172
Red,雙連,#E3002B,2024-05-22,63560
Red,象山,#E3002B,2024-05-23,23238
Red,台北101/世貿,#E3002B,2024-05-23,49374
Red,信義安和,#E3002B,2024-05-23,39722
Red,大安,#E3002B,2024-05-23,88731
Red,大安森林公園,#E3002B,2024-05-23,89077
Red,東門,#E3002B,2024-05-23,51007
Red,中正紀念堂,#E3002B,2024-05-23,37679
Red,台大醫院,#E3002B,2024-05-23,7696
Red,台北車站,#E3002B,2024-05-23,75160
Red,中山,#E3002B,2024-05-23,72237
Red,雙連,#E3002B,2024-05-23,17260
Red,象山,#E3002B,2024-05-24,73154
Red,台北101/世貿,#E3002B,2024-05-24,55498
Red,信義安和,#E3002B,2024-05-24,45112
Red,大安,#E3002B,2024-05-24,14989
Red,大安森林公園,#E3002B,2024-05-24,52289
Red,東門,#E3002B,2024-05-24,52046
Red,中正紀念堂,#E3002B,2024-05-24,81157
Red,台大醫院,#E3002B,2024-05-24,13280
Red,台北車站,#E3002B,2024-05-24,1859
Red,中山,#E3002B,2024-05-24,82037
Red,雙連,#E3002B,2024-05-24,34975
Red,象山,#E3002B,2024-05-25,41986
Red,台北101/世貿,#E3002B,2024-05-25,2978
Red,信義安和,#E3002B,2024-05-25,8798
Red,大安,#E3002B,2024-05-25,8044
Red,大安森林公園,#E3002B,2024-05-25,49818
Red,東門,#E3002B,2024-05-25,64101
Red,中正紀念堂,#E3002B,2024-05-25,64310
Red,台大醫院,#E3002B,2024-05-25,51557
Red,台北車站,#E3002B,2024-05-25,10067
Red,中山,#E3002B,2024-05-25,50485
Red,雙連,#E3002B,2024-05-25,27139
Red,象山,#E3002B,2024-05-26,84447
Red,台北101/世貿,#E3002B,2024-05-26,87244
Red,信義安和,#E3002B,2024-05-26,57740
Red,大安,#E3002B,2024-05-26,40439
Red,大安森林公園,#E3002B,2024-05-26,65366
Red,東門,#E3002B,2024-05-26,24025
Red,中正紀念堂,#E3002B,2024-05-26,53634
Red,台大醫院,#E3002B,2024-05-26,80114
Red,台北車站,#E3002B,2024-05-26,42799
Red,中山,#E3002B,2024-05-26,34253
Red,雙連,#E3002B,2024-05-26,51705
Red,象山,#E3002B,2024-05-27,28150
Red,台北101/世貿,#E3002B,2024-05-27,59075
Red,信義安和,#E3002B,2024-05-27,38885
Red,大安,#E3002B,2024-05-27,21233
Red,大安森林公園,#E3002B,2024-05-27,41541
Red,東門,#E3002B,2024-05-27,56262
Red,中正紀念堂,#E3002B,2024-05-27,68690
Red,台大醫院,#E3002B,2024-05-27,27323
Red,台北車站,#E3002B,2024-05-27,37208
Red,中山,#E3002B,2024-05-27,83408
Red,雙連,#E3002B,2024-05-27,54588
Red,象山,#E3002B,2024-05-28,1842
Red,台北101/世貿,#E3002B,2024-05-28,14797
Red,信義安和,#E3002B,2024-05-28,6116
Red,大安,#E3002B,2024-05-28,33390
Red,大安森林公園,#E3002B,2024-05-28,7609
Red,東門,#E3002B,2024-05-28,78262
Red,中正紀念堂,#E3002B,2024-05-28,43123
Red,台大醫院,#E3002B,2024-05-28,36899
Red,台北車站,#E3002B,2024-05-28,65567
Red,中山,#E3002B,2024-05-28,16296
Red,雙連,#E3002B,2024-05-28,35460
Red,象山,#E3002B,2024-05-29,54206
Red,台北101/世貿,#E3002B,2024-05-29,87832
Red,信義安和,#E3002B,2024-05-29,24552
Red,大安,#E3002B,2024-05-29,52321
Red,大安森林公園,#E3002B,2024-05-29,70966
Red,東門,#E3002B,2024-05-29,60646
Red,中正紀念堂,#E3002B,2024-05-29,39689
Red,台大醫院,#E3002B,2024-05-29,45748
Red,台北車站,#E3002B,2024-05-29,75105
Red,中山,#E3002B,2024-05-29,80249
Red,雙連,#E3002B,2024-05-29,75342
Red,象山,#E3002B,2024-05-30,79014
Red,台北101/世貿,#E3002B,2024-05-30,33282
Red,信義安和,#E3002B,2024-05-30,60945
Red,大安,#E3002B,2024-05-30,78932
Red,大安森林公園,#E3002B,2024-05-30,53873
Red,東門,#E3002B,2024-05-30,38526
Red,中正紀念堂,#E3002B,2024-05-30,25453
Red,台大醫院,#E3002B,2024-05-30,79101
Red,台北車站,#E3002B,2024-05-30,24158
Red,中山,#E3002B,2024-05-30,20046
Red,雙連,#E3002B,2024-05-30,1739
Red,象山,#E3002B,2024-05-31,7679
Red,台北101/世貿,#E3002B,2024-05-31,45585
Red,信義安和,#E3002B,2024-05-31,85222
Red,大安,#E3002B,2024-05-31,28469
Red,大安森林公園,#E3002B,2024-05-31,52879
Red,東門,#E3002B,2024-05-31,11949
Red,中正紀念堂,#E3002B,2024-05-31,2460
Red,台大醫院,#E3002B,2024-05-31,14213
Red,台北車站,#E3002B,2024-05-31,59078
Red,中山,#E3002B,2024-05-31,74739
Red,雙連,#E3002B,2024-05-31,27063
Red,象山,#E3002B,2024-06-01,68507
Red,台北101/世貿,#E3002B,2024-06-01,37568
Red,信義安和,#E3002B,2024-06-01,51084
Red,大安,#E3002B,2024-06-01,6762
Red,大安森林公園,#E3002B,2024-06-01,65358
Red,東門,#E3002B,2024-06-01,62701
Red,中正紀念堂,#E3002B,2024-06-01,41456
Red,台大醫院,#E3002B,2024-06-01,51298
Red,台北車站,#E3002B,2024-06-01,26076
Red,中山,#E3002B,2024-06-01,73222
Red,雙連,#E3002B,2024-06-01,16267
Red,象山,#E3002B,2024-06-02,53642
Red,台北101/世貿,#E3002B,2024-06-02,60847
Red,信義安和,#E3002B,2024-06-02,37795
Red,大安,#E3002B,2024-06-02,34955
Red,大安森林公園,#E3002B,2024-06-02,78552
Red,東門,#E3002B,2024-06-02,57298
Red,中正紀念堂,#E3002B,2024-06-02,54405
Red,台大醫院,#E3002B,2024-06-02,74711
Red,台北車站,#E3002B,2024-06-02,31755
Red,中山,#E3002B,2024-06-02,80991
Red,雙連,#E3002B,2024-06-02,16436
Red,象山,#E3002B,2024-06-03,48025
Red,台北101/世貿,#E3002B,2024-06-03,29089
Red,信義安和,#E3002B,2024-06-03,17508
Red,大安,#E3002B,2024-06-03,67684
Red,大安森林公園,#E3002B,2024-06-03,43642
Red,東門,#E3002B,2024-06-03,34578
Red,中正紀念堂,#E3002B,2024-06-03,5378
Red,台大醫院,#E3002B,2024-06-03,85719
Red,台北車站,#E3002B,2024-06-03,86191
Red,中山,#E3002B,2024-06-03,88119
Red,雙連,#E3002B,2024-06-03,18363
Red,象山,#E3002B,2024-06-04,28883
Red,台北101/世貿,#E3002B,2024-06-04,43815
Red,信義安和,#E3002B,2024-06-04,19316
Red,大安,#E3002B,2024-06-04,8847
Red,大安森林公園,#E3002B,2024-06-04,27806
Red,東門,#E3002B,2024-06-04,81903
Red,中正紀念堂,#E3002B,2024-06-04,39463
Red,台大醫院,#E3002B,2024-06-04,17869
Red,台北車站,#E3002B,2024-06-04,55613
Red,中山,#E3002B,2024-06-04,8398
Red,雙連,#E3002B,2024-06-04,56814
Red,象山,#E3002B,2024-06-05,48960
Red,台北101/世貿,#E3002B,2024-06-05,60010
Red,信義安和,#E3002B,2024-06-05,77803
Red,大安,#E3002B,2024-06-05,55728
Red,大安森林公園,#E3002B,2024-06-05,34968
Red,東門,#E3002B,2024-06-05,56130
Red,中正紀念堂,#E3002B,2024-06-05,70596
Red,台大醫院,#E3002B,2024-06-05,72348
Red,台北車站,#E3002B,2024-06-05,54896
Red,中山,#E3002B,2024-06-05,74334
Red,雙連,#E3002B,2024-06-05,69639
Red,象山,#E3002B,2024-06-06,59622
Red,台北101/世貿,#E3002B,2024-06-06,40746
Red,信義安和,#E3002B,2024-06-06,40850
Red,大安,#E3002B,2024-06-06,28266
Red,大安森林公園,#E3002B,2024-06-06,57927
Red,東門,#E3002B,2024-06-06,81633
Red,中正紀念堂,#E3002B,2024-06-06,75677
Red,台大醫院,#E3002B,2024-06-06,39205
Red,台北車站,#E3002B,2024-06-06,73499
Red,中山,#E3002B,2024-06-06,4894
Red,雙連,#E3002B,2024-06-06,16196
Red,象山,#E3002B,2024-06-07,66061
Red,台北101/世貿,#E3002B,2024-06-07,74136
Red,信義安和,#E3002B,2024-06-07,14257
Red,大安,#E3002B,2024-06-07,4881
Red,大安森林公園,#E3002B,2024-06-07,3371
Red,東門,#E3002B,2024-06-07,45190
Red,中正紀念堂,#E3002B,2024-06-07,43660
Red,台大醫院,#E3002B,2024-06-07,26140
