line,station,color,date,population
Brown,六張犁,#BB7744,2024-07-02,46005
Brown,科技大樓,#BB7744,2024-07-02,73839
Brown,大安,#BB7744,2024-07-02,41092
Brown,忠孝復興,#BB7744,2024-07-02,89293
Brown,南京復興,#BB7744,2024-07-02,67777
Brown,中山國中,#BB7744,2024-07-02,19491
Brown,動物園,#BB7744,2024-07-03,29023
Brown,木柵,#BB7744,2024-07-03,1361
Brown,萬芳社區,#BB7744,2024-07-03,29431
Brown,萬芳醫院,#BB7744,2024-07-03,14120
Brown,辛亥,#BB7744,2024-07-03,26898
Brown,麟光,#BB7744,2024-07-03,86644
Brown,六張犁,#BB7744,2024-07-03,19000
Brown,科技大樓,#BB7744,2024-07-03,85320
Brown,大安,#BB7744,2024-07-03,23181
Brown,忠孝復興,#BB7744,2024-07-03,24654
Brown,南京復興,#BB7744,2024-07-03,87416
Brown,中山國中,#BB7744,2024-07-03,19645
Brown,動物園,#BB7744,2024-07-04,26893
Brown,木柵,#BB7744,2024-07-04,13207
Brown,萬芳社區,#BB7744,2024-07-04,89817
Brown,萬芳醫院,#BB7744,2024-07-04,33423
Brown,辛亥,#BB7744,2024-07-04,15935
Brown,麟光,#BB7744,2024-07-04,7574
Brown,六張犁,#BB7744,2024-07-04,69391
Brown,科技大樓,#BB7744,2024-07-04,5060
Brown,大安,#BB7744,2024-07-04,16767
Brown,忠孝復興,#BB7744,2024-07-04,86115
Brown,南京復興,#BB7744,2024-07-04,74121
Brown,中山國中,#BB7744,2024-07-04,80228
Brown,動物園,#BB7744,2024-07-05,50550
Brown,木柵,#BB7744,2024-07-05,52557
Brown,萬芳社區,#BB7744,2024-07-05,12035
Brown,萬芳醫院,#BB7744,2024-07-05,56387
Brown,辛亥,#BB7744,2024-07-05,17606
Brown,麟光,#BB7744,2024-07-05,50613
Brown,六張犁,#BB7744,2024-07-05,76459
Brown,科技大樓,#BB7744,2024-07-05,42639
Brown,大安,#BB7744,2024-07-05,60358
Brown,忠孝復興,#BB7744,2024-07-05,24046
Brown,南京復興,#BB7744,2024-07-05,13678
Brown,中山國中,#BB7744,2024-07-05,34935
Brown,動物園,#BB7744,2024-07-06,39556
Brown,木柵,#BB7744,2024-07-06,52249
Brown,萬芳社區,#BB7744,2024-07-06,37956
Brown,萬芳醫院,#BB7744,2024-07-06,60319
Brown,辛亥,#BB7744,2024-07-06,31826
Brown,麟光,#BB7744,2024-07-06,64295
Brown,六張犁,#BB7744,2024-07-06,27919
Brown,科技大樓,#BB7744,2024-07-06,24742
Brown,大安,#BB7744,2024-07-06,33667
Brown,忠孝復興,#BB7744,2024-07-06,21420
Brown,南京復興,#BB7744,2024-07-06,3238
Brown,中山國中,#BB7744,2024-07-06,53008
Brown,動物園,#BB7744,2024-07-07,71543
Brown,木柵,#BB7744,2024-07-07,83824
Brown,萬芳社區,#BB7744,2024-07-07,19015
Brown,萬芳醫院,#BB7744,2024-07-07,78732
Brown,辛亥,#BB7744,2024-07-07,16910
Brown,麟光,#BB7744,2024-07-07,46520
Brown,六張犁,#BB7744,2024-07-07,50101
Brown,科技大樓,#BB7744,2024-07-07,67726
Brown,大安,#BB7744,2024-07-07,46251
Brown,忠孝復興,#BB7744,2024-07-07,72286
Brown,南京復興,#BB7744,2024-07-07,40349
Brown,中山國中,#BB7744,2024-07-07,26918
Brown,動物園,#BB7744,2024-07-08,46383
Brown,木柵,#BB7744,2024-07-08,51598
Brown,萬芳社區,#BB7744,2024-07-08,73890
Brown,萬芳醫院,#BB7744,2024-07-08,87233
Brown,辛亥,#BB7744,2024-07-08,20673
Brown,麟光,#BB7744,2024-07-08,39328
Brown,六張犁,#BB7744,2024-07-08,58186
Brown,科技大樓,#BB7744,2024-07-08,9949
Brown,大安,#BB7744,2024-07-08,17184
Brown,忠孝復興,#BB7744,2024-07-08,31794
Brown,南京復興,#BB7744,2024-07-08,78112
Brown,中山國中,#BB7744,2024-07-08,1376
Brown,動物園,#BB7744,2024-07-09,36060
Brown,木柵,#BB7744,2024-07-09,33136
Brown,萬芳社區,#BB7744,2024-07-09,73393
Brown,萬芳醫院,#BB7744,2024-07-09,42819
Brown,辛亥,#BB7744,2024-07-09,15780
Brown,麟光,#BB7744,2024-07-09,66614
Brown,六張犁,#BB7744,2024-07-09,30185
Brown,科技大樓,#BB7744,2024-07-09,59764
Brown,大安,#BB7744,2024-07-09,43389
Brown,忠孝復興,#BB7744,2024-07-09,53503
Brown,南京復興,#BB7744,2024-07-09,13617
Brown,中山國中,#BB7744,2024-07-09,51824
Brown,動物園,#BB7744,2024-07-10,77241
Brown,木柵,#BB7744,2024-07-10,30383
Brown,萬芳社區,#BB7744,2024-07-10,73885
Brown,萬芳醫院,#BB7744,2024-07-10,28529
Brown,辛亥,#BB7744,2024-07-10,23752
Brown,麟光,#BB7744,2024-07-10,71756
Brown,六張犁,#BB7744,2024-07-10,78886
Brown,科技大樓,#BB7744,2024-07-10,21572
Brown,大安,#BB7744,2024-07-10,6141
Brown,忠孝復興,#BB7744,2024-07-10,74139
Brown,南京復興,#BB7744,2024-07-10,47971
Brown,中山國中,#BB7744,2024-07-10,76036
Brown,動物園,#BB7744,2024-07-11,42084
Brown,木柵,#BB7744,2024-07-11,26790
Brown,萬芳社區,#BB7744,2024-07-11,75750
Brown,萬芳醫院,#BB7744,2024-07-11,31700
Brown,辛亥,#BB7744,2024-07-11,14442
Brown,麟光,#BB7744,2024-07-11,44378
Brown,六張犁,#BB7744,2024-07-11,12851
Brown,科技大樓,#BB7744,2024-07-11,80537
Brown,大安,#BB7744,2024-07-11,68932
Brown,忠孝復興,#BB7744,2024-07-11,66198
Brown,南京復興,#BB7744,2024-07-11,20169
Brown,中山國中,#BB7744,2024-07-11,12652
Brown,動物園,#BB7744,2024-07-12,6746
Brown,木柵,#BB7744,2024-07-12,42877
Brown,萬芳社區,#BB7744,2024-07-12,9429
Brown,萬芳醫院,#BB7744,2024-07-12,51680
Brown,辛亥,#BB7744,2024-07-12,48583
Brown,麟光,#BB7744,2024-07-12,89228
Brown,六張犁,#BB7744,2024-07-12,8260
Brown,科技大樓,#BB7744,2024-07-12,38199
Brown,大安,#BB7744,2024-07-12,61545
Brown,忠孝復興,#BB7744,2024-07-12,65183
Brown,南京復興,#BB7744,2024-07-12,36537
Brown,中山國中,#BB7744,2024-07-12,49120
Brown,動物園,#BB7744,2024-07-13,17698
Brown,木柵,#BB7744,2024-07-13,18014
Brown,萬芳社區,#BB7744,2024-07-13,17166
Brown,萬芳醫院,#BB7744,2024-07-13,1049
Brown,辛亥,#BB7744,2024-07-13,38241
Brown,麟光,#BB7744,2024-07-13,50727
Brown,六張犁,#BB7744,2024-07-13,27891
Brown,科技大樓,#BB7744,2024-07-13,44329
Brown,大安,#BB7744,2024-07-13,36302
Brown,忠孝復興,#BB7744,2024-07-13,32668
Brown,南京復興,#BB7744,2024-07-13,8927
Brown,中山國中,#BB7744,2024-07-13,65787
Brown,動物園,#BB7744,2024-07-14,10937
Brown,木柵,#BB7744,2024-07-14,7221
Brown,萬芳社區,#BB7744,2024-07-14,80637
Brown,萬芳醫院,#BB7744,2024-07-14,52654
Brown,辛亥,#BB7744,2024-07-14,54861
Brown,麟光,#BB7744,2024-07-14,36303
Brown,六張犁,#BB7744,2024-07-14,25174
Brown,科技大樓,#BB7744,2024-07-14,68387
Brown,大安,#BB7744,2024-07-14,55860
Brown,忠孝復興,#BB7744,2024-07-14,2286
Brown,南京復興,#BB7744,2024-07-14,33587
Brown,中山國中,#BB7744,2024-07-14,56135
Brown,動物園,#BB7744,2024-07-15,7403
Brown,木柵,#BB7744,2024-07-15,79195
Brown,萬芳社區,#BB7744,2024-07-15,67009
Brown,萬芳醫院,#BB7744,2024-07-15,60900
Brown,辛亥,#BB7744,2024-07-15,79279
Brown,麟光,#BB7744,2024-07-15,11365
Brown,六張犁,#BB7744,2024-07-15,30955
Brown,科技大樓,#BB7744,2024-07-15,6350
Brown,大安,#BB7744,2024-07-15,86400
Brown,忠孝復興,#BB7744,2024-07-15,85382
Brown,南京復興,#BB7744,2024-07-15,51016
Brown,中山國中,#BB7744,2024-07-15,43607
Brown,動物園,#BB7744,2024-07-16,89974
Brown,木柵,#BB7744,2024-07-16,81667
Brown,萬芳社區,#BB7744,2024-07-16,58686
Brown,萬芳醫院,#BB7744,2024-07-16,61380
Brown,辛亥,#BB7744,2024-07-16,24032
Brown,麟光,#BB7744,2024-07-16,5403
Brown,六張犁,#BB7744,2024-07-16,79908
Brown,科技大樓,#BB7744,2024-07-16,8130
Brown,大安,#BB7744,2024-07-16,22085
Brown,忠孝復興,#BB7744,2024-07-16,24374
Brown,南京復興,#BB7744,2024-07-16,79498
Brown,中山國中,#BB7744,2024-07-16,76467
Brown,動物園,#BB7744,2024-07-17,32217
Brown,木柵,#BB7744,2024-07-17,85682
Brown,萬芳社區,#BB7744,2024-07-17,11339
Brown,萬芳醫院,#BB7744,2024-07-17,71501
Brown,辛亥,#BB7744,2024-07-17,19943
Brown,麟光,#BB7744,2024-07-17,19715
Brown,六張犁,#BB7744,2024-07-17,80137
Brown,科技大樓,#BB7744,2024-07-17,87960
Brown,大安,#BB7744,2024-07-17,1605
Brown,忠孝復興,#BB7744,2024-07-17,39266
Brown,南京復興,#BB7744,2024-07-17,53250
Brown,中山國中,#BB7744,2024-07-17,77790
Brown,動物園,#BB7744,2024-07-18,57307
Brown,木柵,#BB7744,2024-07-18,42903
Brown,萬芳社區,#BB7744,2024-07-18,18581
Brown,萬芳醫院,#BB7744,2024-07-18,82203
Brown,辛亥,#BB7744,2024-07-18,42856
Brown,麟光,#BB7744,2024-07-18,14186
Brown,六張犁,#BB7744,2024-07-18,48030
Brown,科技大樓,#BB7744,2024-07-18,38313
Brown,大安,#BB7744,2024-07-18,54648
Brown,忠孝復興,#BB7744,2024-07-18,8863
Brown,南京復興,#BB7744,2024-07-18,35967
Brown,中山國中,#BB7744,2024-07-18,30230
Brown,動物園,#BB7744,2024-07-19,65984
Brown,木柵,#BB7744,2024-07-19,71615
Brown,萬芳社區,#BB7744,2024-07-19,81149
Brown,萬芳醫院,#BB7744,2024-07-19,61091
Brown,辛亥,#BB7744,2024-07-19,9503
Brown,麟光,#BB7744,2024-07-19,65573
Brown,六張犁,#BB7744,2024-07-19,21559
Brown,科技大樓,#BB7744,2024-07-19,75797
Brown,大安,#BB7744,2024-07-19,16207
Brown,忠孝復興,#BB7744,2024-07-19,43218
Brown,南京復興,#BB7744,2024-07-19,44107
Brown,中山國中,#BB7744,2024-07-19,69506
Brown,動物園,#BB7744,2024-07-20,78926
Brown,木柵,#BB7744,2024-07-20,75665
Brown,萬芳社區,#BB7744,2024-07-20,55126
Brown,萬芳醫院,#BB7744,2024-07-20,39363
Brown,辛亥,#BB7744,2024-07-20,64811
Brown,麟光,#BB7744,2024-07-20,31319
Brown,六張犁,#BB7744,2024-07-20,34067
Brown,科技大樓,#BB7744,2024-07-20,24956
Brown,大安,#BB7744,2024-07-20,71507
Brown,忠孝復興,#BB7744,2024-07-20,42319
Brown,南京復興,#BB7744,2024-07-20,35707
Brown,中山國中,#BB7744,2024-07-20,76479
Brown,動物園,#BB7744,2024-07-21,2925
Brown,木柵,#BB7744,2024-07-21,23048
Brown,萬芳社區,#BB7744,2024-07-21,32254
Brown,萬芳醫院,#BB7744,2024-07-21,57038
Brown,辛亥,#BB7744,2024-07-21,61041
Brown,麟光,#BB7744,2024-07-21,64580
Brown,六張犁,#BB7744,2024-07-21,41822
Brown,科技大樓,#BB7744,2024-07-21,87494
Brown,大安,#BB7744,2024-07-21,20281
Brown,忠孝復興,#BB7744,2024-07-21,41899
Brown,南京復興,#BB7744,2024-07-21,72855
Brown,中山國中,#BB7744,2024-07-21,40715
Brown,動物園,#BB7744,2024-07-22,19728
Brown,木柵,#BB7744,2024-07-22,10149
Brown,萬芳社區,#BB7744,2024-07-22,73626
Brown,萬芳醫院,#BB7744,2024-07-22,67899
Brown,辛亥,#BB7744,2024-07-22,77379
Brown,麟光,#BB7744,2024-07-22,20037
Brown,六張犁,#BB7744,2024-07-22,68372
Brown,科技大樓,#BB7744,2024-07-22,69889
Brown,大安,#BB7744,2024-07-22,70251
Brown,忠孝復興,#BB7744,2024-07-22,11628
Brown,南京復興,#BB7744,2024-07-22,9476
Brown,中山國中,#BB7744,2024-07-22,32472
Brown,動物園,#BB7744,2024-07-23,47309
Brown,木柵,#BB7744,2024-07-23,30341
Brown,萬芳社區,#BB7744,2024-07-23,52341
Brown,萬芳醫院,#BB7744,2024-07-23,37901
Brown,辛亥,#BB7744,2024-07-23,37383
Brown,麟光,#BB7744,2024-07-23,60206
Brown,六張犁,#BB7744,2024-07-23,30056
Brown,科技大樓,#BB7744,2024-07-23,35826
Brown,大安,#BB7744,2024-07-23,3394
Brown,忠孝復興,#BB7744,2024-07-23,10488
Brown,南京復興,#BB7744,2024-07-23,39743
Brown,中山國中,#BB7744,2024-07-23,13253
Brown,動物園,#BB7744,2024-07-24,57427
Brown,木柵,#BB7744,2024-07-24,55451
Brown,萬芳社區,#BB7744,2024-07-24,2253
Brown,萬芳醫院,#BB7744,2024-07-24,85123
Brown,辛亥,#BB7744,2024-07-24,65258
Brown,麟光,#BB7744,2024-07-24,57798
Brown,六張犁,#BB7744,2024-07-24,51873
Brown,科技大樓,#BB7744,2024-07-24,85495
Brown,大安,#BB7744,2024-07-24,54797
Brown,忠孝復興,#BB7744,2024-07-24,33801
Brown,南京復興,#BB7744,2024-07-24,55469
Brown,中山國中,#BB7744,2024-07-24,80388
Brown,動物園,#BB7744,2024-07-25,84795
Brown,木柵,#BB7744,2024-07-25,7139
Brown,萬芳社區,#BB7744,2024-07-25,4022
Brown,萬芳醫院,#BB7744,2024-07-25,40026
Brown,辛亥,#BB7744,2024-07-25,45463
Brown,麟光,#BB7744,2024-07-25,71438
Brown,六張犁,#BB7744,2024-07-25,72384
Brown,科技大樓,#BB7744,2024-07-25,68047
Brown,大安,#BB7744,2024-07-25,47269
Brown,忠孝復興,#BB7744,2024-07-25,87072
Brown,南京復興,#BB7744,2024-07-25,16124
Brown,中山國中,#BB7744,2024-07-25,64341
Brown,動物園,#BB7744,2024-07-26,52935
Brown,木柵,#BB7744,2024-07-26,1434
Brown,萬芳社區,#BB7744,2024-07-26,63794
Brown,萬芳醫院,#BB7744,2024-07-26,18253
Brown,辛亥,#BB7744,2024-07-26,53569
Brown,麟光,#BB7744,2024-07-26,25614
Brown,六張犁,#BB7744,2024-07-26,29771
Brown,科技大樓,#BB7744,2024-07-26,58083
Brown,大安,#BB7744,2024-07-26,73311
Brown,忠孝復興,#BB7744,2024-07-26,39736
Brown,南京復興,#BB7744,2024-07-26,79912
Brown,中山國中,#BB7744,2024-07-26,74254
Brown,動物園,#BB7744,2024-07-27,19431
Brown,木柵,#BB7744,2024-07-27,49810
Brown,萬芳社區,#BB7744,2024-07-27,30524
Brown,萬芳醫院,#BB7744,2024-07-27,88968
Brown,辛亥,#BB7744,2024-07-27,86345
Brown,麟光,#BB7744,2024-07-27,58649
Brown,六張犁,#BB7744,2024-07-27,7303
Brown,科技大樓,#BB7744,2024-07-27,44644
Brown,大安,#BB7744,2024-07-27,71230
Brown,忠孝復興,#BB7744,2024-07-27,55835
Brown,南京復興,#BB7744,2024-07-27,31992
Brown,中山國中,#BB7744,2024-07-27,11720
Brown,動物園,#BB7744,2024-07-28,57387
Brown,木柵,#BB7744,2024-07-28,43509
Brown,萬芳社區,#BB7744,2024-07-28,1274
Brown,萬芳醫院,#BB7744,2024-07-28,17689
Brown,辛亥,#BB7744,2024-07-28,59836
Brown,麟光,#BB7744,2024-07-28,17551
Brown,六張犁,#BB7744,2024-07-28,64642
Brown,科技大樓,#BB7744,2024-07-28,40947
Brown,大安,#BB7744,2024-07-28,77510
Brown,忠孝復興,#BB7744,2024-07-28,12428
Brown,南京復興,#BB7744,2024-07-28,42419
Brown,中山國中,#BB7744,2024-07-28,80599
Brown,動物園,#BB7744,2024-07-29,15032
Brown,木柵,#BB7744,2024-07-29,1782
Brown,萬芳社區,#BB7744,2024-07-29,50839
Brown,萬芳醫院,#BB7744,2024-07-29,83652
Brown,辛亥,#BB7744,2024-07-29,77426
Brown,麟光,#BB7744,2024-07-29,63016
Brown,六張犁,#BB7744,2024-07-29,19488
Brown,科技大樓,#BB7744,2024-07-29,44151
Brown,大安,#BB7744,2024-07-29,20522
Brown,忠孝復興,#BB7744,2024-07-29,40579
Brown,南京復興,#BB7744,2024-07-29,44531
Brown,中山國中,#BB7744,2024-07-29,88379
Brown,動物園,#BB7744,2024-07-30,24866
Brown,木柵,#BB7744,2024-07-30,13354
Brown,萬芳社區,#BB7744,2024-07-30,76533
Brown,萬芳醫院,#BB7744,2024-07-30,65512
Brown,辛亥,#BB7744,2024-07-30,14851
Brown,麟光,#BB7744,2024-07-30,45794
Brown,六張犁,#BB7744,2024-07-30,36819
Brown,科技大樓,#BB7744,2024-07-30,40497
Brown,大安,#BB7744,2024-07-30,12991
Brown,忠孝復興,#BB7744,2024-07-30,24155
Brown,南京復興,#BB7744,2024-07-30,12673
Brown,中山國中,#BB7744,2024-07-30,74825
Brown,動物園,#BB7744,2024-07-31,32317
Brown,木柵,#BB7744,2024-07-31,30664
Brown,萬芳社區,#BB7744,2024-07-31,54968
Brown,萬芳醫院,#BB7744,2024-07-31,9383
Brown,辛亥,#BB7744,2024-07-31,81013
Brown,麟光,#BB7744,2024-07-31,49339
Brown,六張犁,#BB7744,2024-07-31,35014
Brown,科技大樓,#BB7744,2024-07-31,68605
Brown,大安,#BB7744,2024-07-31,78716
Brown,忠孝復興,#BB7744,2024-07-31,12789
Brown,南京復興,#BB7744,2024-07-31,73071
Brown,中山國中,#BB7744,2024-07-31,73022
Brown,動物園,#BB7744,2024-08-01,48277
Brown,木柵,#BB7744,2024-08-01,26985
Brown,萬芳社區,#BB7744,2024-08-01,1223
Brown,萬芳醫院,#BB7744,2024-08-01,87195
Brown,辛亥,#BB7744,2024-08-01,20860
Brown,麟光,#BB7744,2024-08-01,9383
Brown,六張犁,#BB7744,2024-08-01,89036
Brown,科技大樓,#BB7744,2024-08-01,38060
Brown,大安,#BB7744,2024-08-01,4512
Brown,忠孝復興,#BB7744,2024-08-01,9627
Brown,南京復興,#BB7744,2024-08-01,33783
Brown,中山國中,#BB7744,2024-08-01,16292
Brown,動物園,#BB7744,2024-08-02,13270
Brown,木柵,#BB7744,2024-08-02,24193
Brown,萬芳社區,#BB7744,2024-08-02,77604
Brown,萬芳醫院,#BB7744,2024-08-02,75857
Brown,辛亥,#BB7744,2024-08-02,17351
Brown,麟光,#BB7744,2024-08-02,41762
Brown,六張犁,#BB7744,2024-08-02,44688
Brown,科技大樓,#BB7744,2024-08-02,7034
Brown,大安,#BB7744,2024-08-02,34401
Brown,忠孝復興,#BB7744,2024-08-02,80259
Brown,南京復興,#BB7744,2024-08-02,3315
Brown,中山國中,#BB7744,2024-08-02,60031
Brown,動物園,#BB7744,2024-08-03,43497
Brown,木柵,#BB7744,2024-08-03,52837
Brown,萬芳社區,#BB7744,2024-08-03,78326
Brown,萬芳醫院,#BB7744,2024-08-03,25189
Brown,辛亥,#BB7744,2024-08-03,25285
Brown,麟光,#BB7744,2024-08-03,24323
Brown,六張犁,#BB7744,2024-08-03,69844
Brown,科技大樓,#BB7744,2024-08-03,81247
Brown,大安,#BB7744,2024-08-03,72222
Brown,忠孝復興,#BB7744,2024-08-03,7721
Brown,南京復興,#BB7744,2024-08-03,22608
Brown,中山國中,#BB7744,2024-08-03,61582
Brown,動物園,#BB7744,2024-08-04,4575
Brown,木柵,#BB7744,2024-08-04,43668
Brown,萬芳社區,#BB7744,2024-08-04,30836
Brown,萬芳醫院,#BB7744,2024-08-04,79340
Brown,辛亥,#BB7744,2024-08-04,9081
Brown,麟光,#BB7744,2024-08-04,17184
Brown,六張犁,#BB7744,2024-08-04,86288
Brown,科技大樓,#BB7744,2024-08-04,3004
Brown,大安,#BB7744,2024-08-04,22527
Brown,忠孝復興,#BB7744,2024-08-04,50522
Brown,南京復興,#BB7744,2024-08-04,70697
Brown,中山國中,#BB7744,2024-08-04,61102
Brown,動物園,#BB7744,2024-08-05,49243
Brown,木柵,#BB7744,2024-08-05,62805
Brown,萬芳社區,#BB7744,2024-08-05,39811
Brown,萬芳醫院,#BB7744,2024-08-05,27550
Brown,辛亥,#BB7744,2024-08-05,42965
Brown,麟光,#BB7744,2024-08-05,76584
Brown,六張犁,#BB7744,2024-08-05,37550
Brown,科技大樓,#BB7744,2024-08-05,36104
Brown,大安,#BB7744,2024-08-05,38067
Brown,忠孝復興,#BB7744,2024-08-05,42072
Brown,南京復興,#BB7744,2024-08-05,43458
Brown,中山國中,#BB7744,2024-08-05,23068
Brown,動物園,#BB7744,2024-08-06,35257
Brown,木柵,#BB7744,2024-08-06,14415
Brown,萬芳社區,#BB7744,2024-08-06,64453
Brown,萬芳醫院,#BB7744,2024-08-06,9054
Brown,辛亥,#BB7744,2024-08-06,62157
Brown,麟光,#BB7744,2024-08-06,17886
Brown,六張犁,#BB7744,2024-08-06,62768
Brown,科技大樓,#BB7744,2024-08-06,38537
Brown,大安,#BB7744,2024-08-06,14632
Brown,忠孝復興,#BB7744,2024-08-06,40940
Brown,南京復興,#BB7744,2024-08-06,78403
Brown,中山國中,#BB7744,2024-08-06,40323
Brown,動物園,#BB7744,2024-08-07,17982
Brown,木柵,#BB7744,2024-08-07,71785
Brown,萬芳社區,#BB7744,2024-08-07,20014
Brown,萬芳醫院,#BB7744,2024-08-07,61699
Brown,辛亥,#BB7744,2024-08-07,64142
Brown,麟光,#BB7744,2024-08-07,69177
Brown,六張犁,#BB7744,2024-08-07,68931
Brown,科技大樓,#BB7744,2024-08-07,18779
Brown,大安,#BB7744,2024-08-07,25184
Brown,忠孝復興,#BB7744,2024-08-07,79822
Brown,南京復興,#BB7744,2024-08-07,12596
Brown,中山國中,#BB7744,2024-08-07,48846
Brown,動物園,#BB7744,2024-08-08,15766
Brown,木柵,#BB7744,2024-08-08,4608
Brown,萬芳社區,#BB7744,2024-08-08,28864
Brown,萬芳醫院,#BB7744,2024-08-08,67615
Brown,辛亥,#BB7744,2024-08-08,64598
Brown,麟光,#BB7744,2024-08-08,55136
Brown,六張犁,#BB7744,2024-08-08,7209
Brown,科技大樓,#BB7744,2024-08-08,74141
Brown,大安,#BB7744,2024-08-08,33169
Brown,忠孝復興,#BB7744,2024-08-08,39073
Brown,南京復興,#BB7744,2024-08-08,70864
Brown,中山國中,#BB7744,2024-08-08,9236
Brown,動物園,#BB7744,2024-08-09,57715
Brown,木柵,#BB7744,2024-08-09,18246
Brown,萬芳社區,#BB7744,2024-08-09,7590
Brown,萬芳醫院,#BB7744,2024-08-09,71504
Brown,辛亥,#BB7744,2024-08-09,27196
Brown,麟光,#BB7744,2024-08-09,32475
Brown,六張犁,#BB7744,2024-08-09,19010
Brown,科技大樓,#BB7744,2024-08-09,9142
Brown,大安,#BB7744,2024-08-09,27098
Brown,忠孝復興,#BB7744,2024-08-09,22586
Brown,南京復興,#BB7744,2024-08-09,35756
Brown,中山國中,#BB7744,2024-08-09,8559
Brown,動物園,#BB7744,2024-08-10,86091
Brown,木柵,#BB7744,2024-08-10,72220
Brown,萬芳社區,#BB7744,2024-08-10,12718
Brown,萬芳醫院,#BB7744,2024-08-10,41884
Brown,辛亥,#BB7744,2024-08-10,2695
Brown,麟光,#BB7744,2024-08-10,57837
Brown,六張犁,#BB7744,2024-08-10,60650
Brown,科技大樓,#BB7744,2024-08-10,63128
Brown,大安,#BB7744,2024-08-10,68170
Brown,忠孝復興,#BB7744,2024-08-10,9605
Brown,南京復興,#BB7744,2024-08-10,88842
Brown,中山國中,#BB7744,2024-08-10,48358
Brown,動物園,#BB7744,2024-08-11,78726
Brown,木柵,#BB7744,2024-08-11,83883
Brown,萬芳社區,#BB7744,2024-08-11,42293
Brown,萬芳醫院,#BB7744,2024-08-11,78068
Brown,辛亥,#BB7744,2024-08-11,45948
Brown,麟光,#BB7744,2024-08-11,15447
Brown,六張犁,#BB7744,2024-08-11,49368
Brown,科技大樓,#BB7744,2024-08-11,16543
Brown,大安,#BB7744,2024-08-11,26686
Brown,忠孝復興,#BB7744,2024-08-11,56275
Brown,南京復興,#BB7744,2024-08-11,6813
Brown,中山國中,#BB7744,2024-08-11,61742
Brown,動物園,#BB7744,2024-08-12,14272
Brown,木柵,#BB7744,2024-08-12,29753
Brown,萬芳社區,#BB7744,2024-08-12,15536
Brown,萬芳醫院,#BB7744,2024-08-12,20526
Brown,辛亥,#BB7744,2024-08-12,55245
Brown,麟光,#BB7744,2024-08-12,24786
Brown,六張犁,#BB7744,2024-08-12,31586
Brown,科技大樓,#BB7744,2024-08-12,21575
Brown,大安,#BB7744,2024-08-12,76417
Brown,忠孝復興,#BB7744,2024-08-12,2720
Brown,南京復興,#BB7744,2024-08-12,54997
Brown,中山國中,#BB7744,2024-08-12,83327
Brown,動物園,#BB7744,2024-08-13,17201
Brown,木柵,#BB7744,2024-08-13,88763
Brown,萬芳社區,#BB7744,2024-08-13,48591
Brown,萬芳醫院,#BB7744,2024-08-13,42406
Brown,辛亥,#BB7744,2024-08-13,34006
Brown,麟光,#BB7744,2024-08-13,46307
Brown,六張犁,#BB7744,2024-08-13,45709
Brown,科技大樓,#BB7744,2024-08-13,74250
Brown,大安,#BB7744,2024-08-13,81484
Brown,忠孝復興,#BB7744,2024-08-13,87819
Brown,南京復興,#BB7744,2024-08-13,49479
Brown,中山國中,#BB7744,2024-08-13,16921
Brown,動物園,#BB7744,2024-08-14,58168
Brown,木柵,#BB7744,2024-08-14,2482
Brown,萬芳社區,#BB7744,2024-08-14,72864
Brown,萬芳醫院,#BB7744,2024-08-14,1736
Brown,辛亥,#BB7744,2024-08-14,35907
Brown,麟光,#BB7744,2024-08-14,60751
Brown,六張犁,#BB7744,2024-08-14,20919
Brown,科技大樓,#BB7744,2024-08-14,44999
Brown,大安,#BB7744,2024-08-14,72287
Brown,忠孝復興,#BB7744,2024-08-14,55361
Brown,南京復興,#BB7744,2024-08-14,29785
Brown,中山國中,#BB7744,2024-08-14,7747
Brown,動物園,#BB7744,2024-08-15,74335
Brown,木柵,#BB7744,2024-08-15,36500
Brown,萬芳社區,#BB7744,2024-08-15,24512
Brown,萬芳醫院,#BB7744,2024-08-15,63796
Brown,辛亥,#BB7744,2024-08-15,12931
Brown,麟光,#BB7744,2024-08-15,17426
Brown,六張犁,#BB7744,2024-08-15,43614
Brown,科技大樓,#BB7744,2024-08-15,61384
Brown,大安,#BB7744,2024-08-15,43204
Brown,忠孝復興,#BB7744,2024-08-15,68913
Brown,南京復興,#BB7744,2024-08-15,25167
Brown,中山國中,#BB7744,2024-08-15,63289
Brown,動物園,#BB7744,2024-08-16,2993
Brown,木柵,#BB7744,2024-08-16,34913
Brown,萬芳社區,#BB7744,2024-08-16,60846
Brown,萬芳醫院,#BB7744,2024-08-16,46981
Brown,辛亥,#BB7744,2024-08-16,54179
Brown,麟光,#BB7744,2024-08-16,81360
Brown,六張犁,#BB7744,2024-08-16,44293
Brown,科技大樓,#BB7744,2024-08-16,42507
Brown,大安,#BB7744,2024-08-16,69713
Brown,忠孝復興,#BB7744,2024-08-16,59183
Brown,南京復興,#BB7744,2024-08-16,15064
Brown,中山國中,#BB7744,2024-08-16,33924
Brown,動物園,#BB7744,2024-08-17,87659
Brown,木柵,#BB7744,2024-08-17,12090
Brown,萬芳社區,#BB7744,2024-08-17,7935
Brown,萬芳醫院,#BB7744,2024-08-17,44026
Brown,辛亥,#BB7744,2024-08-17,53751
Brown,麟光,#BB7744,2024-08-17,15243
Brown,六張犁,#BB7744,2024-08-17,39922
Brown,科技大樓,#BB7744,2024-08-17,78331
